influencer_id,basis,rate,orders,total_payout
INF034,order,9.842548795863907,89,875.9868428318878
INF035,order,14.47915547917098,108,1563.748791750466
INF010,post,306.29345163614636,0,306.29345163614636
INF034,order,17.190512710988955,89,1529.9556312780169
INF022,post,290.9965121068704,0,290.9965121068704
INF036,post,285.9598154113522,0,285.9598154113522
INF046,order,13.000611535859552,78,1014.047699797045
INF040,order,6.175032335802423,118,728.6538156246859
INF025,order,19.497597203623037,128,2495.692442063749
INF002,order,17.473495139689465,125,2184.186892461183
INF022,post,51.449795745640884,0,51.449795745640884
INF033,post,408.3566648238019,0,408.3566648238019
INF036,order,17.487485584663446,68,1189.1490197571143
INF027,order,7.77058015347383,118,916.928458109912
INF031,post,150.04038875664364,0,150.04038875664364
INF001,order,10.178697396709751,87,885.5466735137484
INF031,post,442.3580365766959,0,442.3580365766959
INF049,order,14.239911716520616,87,1238.8723193372937
INF048,post,136.10801364510672,0,136.10801364510672
INF025,order,14.16191970942001,128,1812.7257228057613
INF030,order,6.166882997563944,74,456.3493418197318
INF031,post,449.29668417253083,0,449.29668417253083
INF044,post,438.7388584656859,0,438.7388584656859
INF005,order,6.640705505744311,89,591.0227900112437
INF028,post,345.9861806134298,0,345.9861806134298
INF041,order,8.646327224858304,116,1002.9739580835633
INF026,post,207.44685315135555,0,207.44685315135555
INF013,order,6.36813563248298,61,388.4562735814618
INF049,post,380.32326799035474,0,380.32326799035474
INF005,post,77.56091380111766,0,77.56091380111766
INF037,post,119.72576219184313,0,119.72576219184313
INF033,post,381.0191793738779,0,381.0191793738779
INF033,post,51.69052228706043,0,51.69052228706043
INF000,post,452.14583779395736,0,452.14583779395736
INF037,order,18.53594816072282,85,1575.5555936614398
INF044,order,9.291726558030561,124,1152.1740931957895
INF025,post,86.3904219233404,0,86.3904219233404
INF001,post,490.08417440435926,0,490.08417440435926
INF040,post,490.4032713364657,0,490.4032713364657
INF011,post,221.79030253642358,0,221.79030253642358
INF017,post,417.06485827151454,0,417.06485827151454
INF002,post,179.34122361056927,0,179.34122361056927
INF030,post,135.4413937284809,0,135.4413937284809
INF007,order,18.536763849208327,97,1798.0660933732077
INF018,order,5.134528382550148,107,549.3945369328659
INF011,post,263.87707832584493,0,263.87707832584493
INF009,post,215.45002913100902,0,215.45002913100902
INF035,order,8.853556076664105,108,956.1840562797233
INF014,order,8.337359788139842,92,767.0371005088655
INF035,order,11.436514306165282,108,1235.1435450658505
INF036,post,90.2860834773043,0,90.2860834773043
INF028,post,212.20994489044202,0,212.20994489044202
INF042,order,7.2966087205459145,109,795.3303505395047
INF006,post,493.38284743885805,0,493.38284743885805
INF010,order,14.193218356475295,99,1405.1286172910543
INF012,post,86.83343788432543,0,86.83343788432543
INF047,order,14.79002465644498,82,1212.7820218284885
INF013,order,8.536031426983943,61,520.6979170460205
INF001,order,19.8716015592103,87,1728.829335651296
INF021,post,384.95898077885994,0,384.95898077885994
INF000,post,221.75130209615875,0,221.75130209615875
INF043,order,14.57808959605538,83,1209.9814364725964
INF040,post,365.42309062984765,0,365.42309062984765
INF048,order,10.11157456908622,119,1203.2773737212603
INF008,order,10.111590601456529,112,1132.4981473631312
INF046,post,226.60628411600877,0,226.60628411600877
INF032,order,11.027418622100676,158,1742.3321422919068
INF007,post,378.5677015413711,0,378.5677015413711
INF019,post,300.4953177673198,0,300.4953177673198
INF005,post,452.4668174356556,0,452.4668174356556
INF016,order,10.355816559616391,102,1056.293289080872
INF048,post,164.9915455156435,0,164.9915455156435
INF017,order,13.308119631271428,155,2062.758542847071
INF038,post,116.13874926597299,0,116.13874926597299
INF027,post,61.152077949470794,0,61.152077949470794
INF007,post,461.156462667877,0,461.156462667877
INF047,post,75.23431181122439,0,75.23431181122439
INF046,post,125.63713405447548,0,125.63713405447548
INF018,post,326.29935854079866,0,326.29935854079866
INF016,post,122.84097273632231,0,122.84097273632231
INF034,order,19.032543838591373,89,1693.8964016346322
INF033,order,5.260761700003779,69,362.9925573002607
INF046,order,15.772003390276867,78,1230.2162644415955
INF013,order,6.379150576899088,61,389.12818519084436
INF039,post,300.37556800228117,0,300.37556800228117
INF021,post,217.0560351629804,0,217.0560351629804
INF029,post,75.01967613137737,0,75.01967613137737
INF004,order,14.281283207985794,86,1228.1903558867782
INF036,post,393.4760161421551,0,393.4760161421551
INF011,post,409.2323519679803,0,409.2323519679803
INF021,post,407.5857039535037,0,407.5857039535037
INF046,order,17.816699874529398,78,1389.702590213293
INF016,order,19.200611672883433,102,1958.46239063411
INF001,post,140.14013699130035,0,140.14013699130035
INF012,post,164.22346775148503,0,164.22346775148503
INF019,order,5.403883604398802,97,524.1767096266838
INF049,order,15.8326643608134,87,1377.4417993907657
INF048,order,16.924084914693374,119,2013.9661048485116
INF004,order,7.80484111587675,86,671.2163359654005
INF030,post,494.5257080861719,0,494.5257080861719
