influencer_id,platform,date,URL,caption,reach,likes,comments
INF031,Instagram,2024-08-07,http://example.com/post/9425,Check out this amazing product! #HKVitals,239856,51544,1364
INF018,Twitter,2024-01-21,http://example.com/post/2938,Check out this amazing product! #MuscleBlaze,231799,53432,3499
INF003,YouTube,2024-12-10,http://example.com/post/1193,Check out this amazing product! #HealthKart,412620,69321,3150
INF038,Instagram,2024-03-20,http://example.com/post/8777,Check out this amazing product! #HKVitals,52478,71717,3470
INF013,Instagram,2024-11-24,http://example.com/post/9793,Check out this amazing product! #HealthKart,118379,89754,1410
INF023,Instagram,2024-01-15,http://example.com/post/2650,Check out this amazing product! #HealthKart,122252,32743,4910
INF001,TikTok,2024-04-14,http://example.com/post/9107,Check out this amazing product! #MuscleBlaze,334380,10470,742
INF024,YouTube,2024-07-30,http://example.com/post/8167,Check out this amazing product! #HKVitals,142774,7156,4108
INF038,Instagram,2024-10-03,http://example.com/post/7012,Check out this amazing product! #HKVitals,158432,41442,2539
INF009,Twitter,2024-01-05,http://example.com/post/3467,Check out this amazing product! #HKVitals,119485,58853,1090
INF048,YouTube,2024-01-20,http://example.com/post/8923,Check out this amazing product! #MuscleBlaze,189678,37459,4863
INF002,YouTube,2024-02-12,http://example.com/post/1220,Check out this amazing product! #HKVitals,486194,30352,4645
INF043,TikTok,2024-09-03,http://example.com/post/2025,Check out this amazing product! #HealthKart,494652,28390,1129
INF010,Twitter,2024-02-04,http://example.com/post/9835,Check out this amazing product! #MuscleBlaze,88939,45693,1538
INF041,YouTube,2024-02-06,http://example.com/post/8933,Check out this amazing product! #HKVitals,8408,47305,4859
INF047,Twitter,2024-08-26,http://example.com/post/7468,Check out this amazing product! #MuscleBlaze,376669,52909,1420
INF042,Twitter,2024-05-10,http://example.com/post/3640,Check out this amazing product! #HKVitals,52292,5081,2327
INF043,TikTok,2024-06-13,http://example.com/post/6752,Check out this amazing product! #MuscleBlaze,327800,60740,2500
INF048,YouTube,2024-11-16,http://example.com/post/6686,Check out this amazing product! #HealthKart,87875,53165,173
INF006,TikTok,2024-07-20,http://example.com/post/3761,Check out this amazing product! #MuscleBlaze,340285,97677,4022
INF044,TikTok,2024-08-14,http://example.com/post/2682,Check out this amazing product! #HealthKart,105831,9099,2237
INF003,YouTube,2024-08-11,http://example.com/post/8897,Check out this amazing product! #HealthKart,225383,47164,3377
INF032,Twitter,2024-04-14,http://example.com/post/8403,Check out this amazing product! #HealthKart,170112,8700,2583
INF024,YouTube,2024-02-15,http://example.com/post/1483,Check out this amazing product! #HKVitals,426639,54503,2216
INF017,TikTok,2024-11-13,http://example.com/post/4683,Check out this amazing product! #HealthKart,426266,79535,4755
INF005,Instagram,2024-04-22,http://example.com/post/4550,Check out this amazing product! #HealthKart,75903,40107,4433
INF014,Instagram,2024-05-27,http://example.com/post/9779,Check out this amazing product! #HealthKart,478083,60327,1146
INF025,Instagram,2024-02-16,http://example.com/post/1620,Check out this amazing product! #HKVitals,134216,64386,2613
INF010,Twitter,2024-04-21,http://example.com/post/9260,Check out this amazing product! #HKVitals,8548,70220,360
INF023,Instagram,2024-07-23,http://example.com/post/3082,Check out this amazing product! #MuscleBlaze,185809,26498,3835
INF013,Instagram,2024-01-06,http://example.com/post/3745,Check out this amazing product! #HKVitals,391189,55269,1208
INF038,Instagram,2024-12-27,http://example.com/post/8330,Check out this amazing product! #HKVitals,453879,2133,602
INF005,Instagram,2024-10-09,http://example.com/post/7280,Check out this amazing product! #HealthKart,479229,22117,2519
INF003,YouTube,2024-09-29,http://example.com/post/3222,Check out this amazing product! #MuscleBlaze,290772,83346,4640
INF041,YouTube,2024-04-09,http://example.com/post/3428,Check out this amazing product! #MuscleBlaze,407802,88415,4330
INF017,TikTok,2024-07-01,http://example.com/post/9405,Check out this amazing product! #MuscleBlaze,106382,92302,3869
INF036,YouTube,2024-03-01,http://example.com/post/5787,Check out this amazing product! #HKVitals,355700,18118,2795
INF016,Instagram,2024-10-05,http://example.com/post/9865,Check out this amazing product! #MuscleBlaze,374865,33662,4959
INF025,Instagram,2024-04-11,http://example.com/post/3853,Check out this amazing product! #MuscleBlaze,189753,23729,1006
INF041,YouTube,2024-08-18,http://example.com/post/3912,Check out this amazing product! #MuscleBlaze,62336,13057,3868
INF014,Instagram,2024-08-14,http://example.com/post/2012,Check out this amazing product! #HKVitals,374635,1511,867
INF004,YouTube,2024-07-25,http://example.com/post/3814,Check out this amazing product! #HealthKart,332685,59545,4862
INF024,YouTube,2024-05-14,http://example.com/post/8713,Check out this amazing product! #MuscleBlaze,15738,36267,3623
INF018,Twitter,2024-08-18,http://example.com/post/4362,Check out this amazing product! #MuscleBlaze,84196,50319,3226
INF007,Instagram,2024-09-16,http://example.com/post/7502,Check out this amazing product! #MuscleBlaze,248814,31297,2022
INF044,TikTok,2024-06-21,http://example.com/post/3747,Check out this amazing product! #HealthKart,310659,61963,1576
INF034,Instagram,2024-02-26,http://example.com/post/6987,Check out this amazing product! #MuscleBlaze,149124,26668,1953
INF011,TikTok,2024-04-11,http://example.com/post/7545,Check out this amazing product! #HKVitals,178192,44782,2673
INF000,Twitter,2024-01-13,http://example.com/post/2704,Check out this amazing product! #HKVitals,243412,14796,3390
INF002,YouTube,2024-10-15,http://example.com/post/5100,Check out this amazing product! #HKVitals,335798,45882,1017
INF028,Twitter,2024-06-08,http://example.com/post/5077,Check out this amazing product! #HealthKart,174132,16726,1830
INF005,Instagram,2024-03-07,http://example.com/post/9839,Check out this amazing product! #HKVitals,346514,51238,3043
INF026,YouTube,2024-02-16,http://example.com/post/9403,Check out this amazing product! #MuscleBlaze,246071,81142,1244
INF017,TikTok,2024-03-26,http://example.com/post/1701,Check out this amazing product! #MuscleBlaze,55325,93551,4266
INF005,Instagram,2024-09-24,http://example.com/post/3218,Check out this amazing product! #HealthKart,295381,82527,245
INF003,YouTube,2024-08-29,http://example.com/post/8958,Check out this amazing product! #MuscleBlaze,326321,91707,2254
INF001,TikTok,2024-09-26,http://example.com/post/3044,Check out this amazing product! #HKVitals,390036,31636,2004
INF041,YouTube,2024-03-18,http://example.com/post/2142,Check out this amazing product! #MuscleBlaze,214527,96290,4440
INF039,YouTube,2024-11-21,http://example.com/post/8790,Check out this amazing product! #HKVitals,85950,29330,2893
INF019,YouTube,2024-03-06,http://example.com/post/9438,Check out this amazing product! #MuscleBlaze,83123,26773,2662
INF005,Instagram,2024-10-13,http://example.com/post/8433,Check out this amazing product! #HKVitals,339565,59940,4574
INF034,Instagram,2024-08-02,http://example.com/post/9550,Check out this amazing product! #MuscleBlaze,165269,51534,414
INF049,YouTube,2024-07-16,http://example.com/post/5353,Check out this amazing product! #HealthKart,241160,19077,4108
INF033,Twitter,2024-07-30,http://example.com/post/6896,Check out this amazing product! #MuscleBlaze,141036,58189,4819
INF046,Instagram,2024-12-17,http://example.com/post/6316,Check out this amazing product! #HealthKart,364021,6248,4845
INF004,YouTube,2024-01-20,http://example.com/post/7700,Check out this amazing product! #HKVitals,309457,1578,416
INF007,Instagram,2024-12-02,http://example.com/post/4493,Check out this amazing product! #HKVitals,217050,78756,2808
INF047,Twitter,2024-09-07,http://example.com/post/2160,Check out this amazing product! #HealthKart,91968,78586,2741
INF049,YouTube,2024-06-04,http://example.com/post/7317,Check out this amazing product! #HealthKart,301260,87240,436
INF042,Twitter,2024-09-26,http://example.com/post/6873,Check out this amazing product! #MuscleBlaze,283535,29294,341
INF020,TikTok,2024-01-24,http://example.com/post/5435,Check out this amazing product! #HKVitals,412640,67799,158
INF025,Instagram,2024-10-18,http://example.com/post/1352,Check out this amazing product! #HKVitals,437304,96457,3785
INF019,YouTube,2024-05-05,http://example.com/post/2041,Check out this amazing product! #MuscleBlaze,357789,73930,3196
INF028,Twitter,2024-11-29,http://example.com/post/1316,Check out this amazing product! #HealthKart,185822,10720,698
INF020,TikTok,2024-03-11,http://example.com/post/5591,Check out this amazing product! #HealthKart,73629,98750,2870
INF040,Twitter,2024-07-17,http://example.com/post/2396,Check out this amazing product! #MuscleBlaze,284996,27714,4239
INF030,YouTube,2024-09-06,http://example.com/post/6400,Check out this amazing product! #MuscleBlaze,297597,75378,1104
INF033,Twitter,2024-03-04,http://example.com/post/3520,Check out this amazing product! #HealthKart,128342,73731,3996
INF033,Twitter,2024-10-13,http://example.com/post/9714,Check out this amazing product! #HKVitals,288942,91539,2369
INF046,Instagram,2024-10-15,http://example.com/post/9005,Check out this amazing product! #MuscleBlaze,433448,40849,1722
INF041,YouTube,2024-06-26,http://example.com/post/1917,Check out this amazing product! #HKVitals,215365,34264,1844
INF031,Instagram,2024-11-27,http://example.com/post/8111,Check out this amazing product! #MuscleBlaze,208020,79224,1042
INF024,YouTube,2024-12-27,http://example.com/post/2442,Check out this amazing product! #MuscleBlaze,497088,22806,2577
INF019,YouTube,2024-09-13,http://example.com/post/3764,Check out this amazing product! #HKVitals,35333,64593,1188
INF039,YouTube,2024-02-07,http://example.com/post/5624,Check out this amazing product! #MuscleBlaze,402124,56332,2923
INF031,Instagram,2024-03-23,http://example.com/post/4548,Check out this amazing product! #HealthKart,440928,98890,475
INF040,Twitter,2024-06-25,http://example.com/post/7695,Check out this amazing product! #HealthKart,123907,98614,620
INF040,Twitter,2024-07-04,http://example.com/post/4587,Check out this amazing product! #HKVitals,406639,22275,3098
INF010,Twitter,2024-03-16,http://example.com/post/1709,Check out this amazing product! #HealthKart,459454,67706,2161
INF044,TikTok,2024-10-17,http://example.com/post/4385,Check out this amazing product! #HealthKart,122842,88036,4077
INF035,TikTok,2024-12-06,http://example.com/post/5661,Check out this amazing product! #HKVitals,63039,23083,4904
INF029,Instagram,2024-12-08,http://example.com/post/7347,Check out this amazing product! #HealthKart,389584,23330,1828
INF040,Twitter,2024-02-07,http://example.com/post/1454,Check out this amazing product! #HKVitals,296592,69030,4897
INF010,Twitter,2024-05-29,http://example.com/post/6335,Check out this amazing product! #HealthKart,16017,81575,3218
INF012,YouTube,2024-12-11,http://example.com/post/8075,Check out this amazing product! #HealthKart,340044,26892,3956
INF000,Twitter,2024-10-09,http://example.com/post/1258,Check out this amazing product! #MuscleBlaze,432037,67817,2118
INF007,Instagram,2024-07-14,http://example.com/post/8668,Check out this amazing product! #HealthKart,453142,94519,1201
INF008,Twitter,2024-05-23,http://example.com/post/8328,Check out this amazing product! #MuscleBlaze,8600,40385,4269
INF015,Twitter,2024-03-10,http://example.com/post/9980,Check out this amazing product! #HKVitals,165648,85469,670
INF016,Instagram,2024-08-19,http://example.com/post/3049,Check out this amazing product! #HealthKart,336419,43291,3673
INF030,YouTube,2024-04-30,http://example.com/post/8727,Check out this amazing product! #HKVitals,323668,21765,993
INF022,Instagram,2024-08-31,http://example.com/post/9471,Check out this amazing product! #HKVitals,462888,80260,4939
INF010,Twitter,2024-08-03,http://example.com/post/1817,Check out this amazing product! #HealthKart,67986,25274,4231
INF030,YouTube,2024-08-07,http://example.com/post/3233,Check out this amazing product! #HKVitals,103055,86365,440
INF021,Instagram,2024-07-04,http://example.com/post/4976,Check out this amazing product! #HKVitals,312085,51373,105
INF008,Twitter,2024-01-05,http://example.com/post/4859,Check out this amazing product! #HealthKart,15557,56990,407
INF010,Twitter,2024-12-07,http://example.com/post/8306,Check out this amazing product! #HKVitals,264079,25476,745
INF027,Instagram,2024-10-23,http://example.com/post/6768,Check out this amazing product! #HealthKart,362698,15160,3268
INF039,YouTube,2024-03-05,http://example.com/post/5092,Check out this amazing product! #HKVitals,40914,77234,3061
INF019,YouTube,2024-10-31,http://example.com/post/9424,Check out this amazing product! #MuscleBlaze,15025,92186,4429
INF024,YouTube,2024-01-26,http://example.com/post/4456,Check out this amazing product! #HKVitals,76588,94822,1480
INF018,Twitter,2024-02-08,http://example.com/post/9316,Check out this amazing product! #HKVitals,113879,93772,2543
INF037,YouTube,2024-10-22,http://example.com/post/4416,Check out this amazing product! #MuscleBlaze,279875,85907,1292
INF022,Instagram,2024-12-06,http://example.com/post/6906,Check out this amazing product! #MuscleBlaze,174227,26576,1880
INF011,TikTok,2024-05-28,http://example.com/post/1574,Check out this amazing product! #HealthKart,248384,43191,4021
INF019,YouTube,2024-04-24,http://example.com/post/2578,Check out this amazing product! #HKVitals,243620,30889,4085
INF049,YouTube,2024-02-22,http://example.com/post/6413,Check out this amazing product! #HKVitals,163476,26008,2280
INF041,YouTube,2024-03-24,http://example.com/post/1941,Check out this amazing product! #MuscleBlaze,434691,40084,330
INF040,Twitter,2024-07-21,http://example.com/post/9402,Check out this amazing product! #MuscleBlaze,305005,76934,4545
INF012,YouTube,2024-11-29,http://example.com/post/7751,Check out this amazing product! #MuscleBlaze,35359,55978,952
INF029,Instagram,2024-10-23,http://example.com/post/4356,Check out this amazing product! #HKVitals,476552,44404,2065
INF011,TikTok,2024-07-13,http://example.com/post/1940,Check out this amazing product! #HKVitals,113293,33966,1833
INF013,Instagram,2024-04-19,http://example.com/post/4127,Check out this amazing product! #HealthKart,12422,4779,1355
INF030,YouTube,2024-09-14,http://example.com/post/8961,Check out this amazing product! #MuscleBlaze,311247,23632,2435
INF017,TikTok,2024-06-04,http://example.com/post/6824,Check out this amazing product! #HealthKart,102962,13094,3911
INF031,Instagram,2024-12-29,http://example.com/post/2966,Check out this amazing product! #MuscleBlaze,82667,72330,1182
INF008,Twitter,2024-03-01,http://example.com/post/1571,Check out this amazing product! #HKVitals,392865,43606,332
INF040,Twitter,2024-10-14,http://example.com/post/2545,Check out this amazing product! #MuscleBlaze,143631,38633,4948
INF029,Instagram,2024-04-03,http://example.com/post/6087,Check out this amazing product! #MuscleBlaze,29353,41182,4828
INF034,Instagram,2024-08-18,http://example.com/post/1128,Check out this amazing product! #HealthKart,381021,73268,604
INF023,Instagram,2024-12-07,http://example.com/post/8291,Check out this amazing product! #MuscleBlaze,136305,47655,4442
INF037,YouTube,2024-02-24,http://example.com/post/2752,Check out this amazing product! #MuscleBlaze,435658,17972,127
INF022,Instagram,2024-01-21,http://example.com/post/1814,Check out this amazing product! #HKVitals,223553,37792,999
INF000,Twitter,2024-08-23,http://example.com/post/9643,Check out this amazing product! #HealthKart,273973,63353,4388
INF014,Instagram,2024-12-14,http://example.com/post/9482,Check out this amazing product! #HKVitals,385752,67053,3618
INF011,TikTok,2024-04-14,http://example.com/post/6751,Check out this amazing product! #HKVitals,316974,9559,1701
INF045,Instagram,2024-02-09,http://example.com/post/8002,Check out this amazing product! #HKVitals,283786,31133,4448
INF048,YouTube,2024-08-22,http://example.com/post/4611,Check out this amazing product! #MuscleBlaze,318868,25000,4180
INF037,YouTube,2024-07-14,http://example.com/post/3665,Check out this amazing product! #HealthKart,53900,51020,2622
INF026,YouTube,2024-04-29,http://example.com/post/4607,Check out this amazing product! #MuscleBlaze,315378,58265,1236
INF034,Instagram,2024-01-13,http://example.com/post/9558,Check out this amazing product! #HKVitals,395709,52144,1479
INF010,Twitter,2024-01-25,http://example.com/post/5936,Check out this amazing product! #HealthKart,427585,28452,2195
INF003,YouTube,2024-11-02,http://example.com/post/5704,Check out this amazing product! #MuscleBlaze,482843,1010,2749
INF032,Twitter,2024-06-03,http://example.com/post/5444,Check out this amazing product! #MuscleBlaze,464706,78480,1191
INF038,Instagram,2024-12-30,http://example.com/post/6458,Check out this amazing product! #HealthKart,196758,10927,2077
INF009,Twitter,2024-04-15,http://example.com/post/4347,Check out this amazing product! #HKVitals,408530,63791,4540
INF033,Twitter,2024-01-29,http://example.com/post/4655,Check out this amazing product! #HKVitals,468663,45434,964
INF038,Instagram,2024-07-22,http://example.com/post/9446,Check out this amazing product! #MuscleBlaze,122892,32587,4075
INF017,TikTok,2024-06-24,http://example.com/post/1659,Check out this amazing product! #MuscleBlaze,212115,55789,3195
INF044,TikTok,2024-01-21,http://example.com/post/2529,Check out this amazing product! #HKVitals,349561,6300,3992
INF012,YouTube,2024-11-14,http://example.com/post/6679,Check out this amazing product! #MuscleBlaze,325958,21437,1280
INF016,Instagram,2024-01-15,http://example.com/post/4505,Check out this amazing product! #MuscleBlaze,152374,52865,1923
INF045,Instagram,2024-02-06,http://example.com/post/5026,Check out this amazing product! #MuscleBlaze,298383,64545,4950
INF035,TikTok,2024-03-28,http://example.com/post/5319,Check out this amazing product! #HKVitals,15311,16312,3266
INF024,YouTube,2024-05-09,http://example.com/post/2914,Check out this amazing product! #HKVitals,292166,6612,3613
INF042,Twitter,2024-06-24,http://example.com/post/2750,Check out this amazing product! #HealthKart,366465,60250,3525
INF034,Instagram,2024-11-26,http://example.com/post/2546,Check out this amazing product! #HealthKart,469163,29940,2364
INF036,YouTube,2024-07-24,http://example.com/post/9206,Check out this amazing product! #HKVitals,174720,6610,3473
INF048,YouTube,2024-10-12,http://example.com/post/9226,Check out this amazing product! #HKVitals,471881,83940,4915
INF042,Twitter,2024-02-03,http://example.com/post/1433,Check out this amazing product! #MuscleBlaze,75921,16570,4752
INF041,YouTube,2024-07-06,http://example.com/post/4202,Check out this amazing product! #MuscleBlaze,202900,40921,3214
INF001,TikTok,2024-01-20,http://example.com/post/2331,Check out this amazing product! #MuscleBlaze,437642,70937,2282
INF000,Twitter,2024-01-27,http://example.com/post/7268,Check out this amazing product! #MuscleBlaze,443101,41983,439
INF040,Twitter,2024-03-19,http://example.com/post/8963,Check out this amazing product! #HKVitals,104873,75803,2812
INF040,Twitter,2024-10-25,http://example.com/post/3918,Check out this amazing product! #MuscleBlaze,486968,87741,4283
INF037,YouTube,2024-09-26,http://example.com/post/5335,Check out this amazing product! #MuscleBlaze,391925,39301,3683
INF029,Instagram,2024-08-21,http://example.com/post/4920,Check out this amazing product! #MuscleBlaze,456884,4774,2116
INF008,Twitter,2024-06-05,http://example.com/post/3497,Check out this amazing product! #HKVitals,163396,84971,4096
INF045,Instagram,2024-06-04,http://example.com/post/6829,Check out this amazing product! #HealthKart,96372,12582,4009
INF046,Instagram,2024-06-09,http://example.com/post/2918,Check out this amazing product! #HKVitals,140477,77647,2852
INF007,Instagram,2024-07-20,http://example.com/post/5532,Check out this amazing product! #HealthKart,422021,26955,3133
INF002,YouTube,2024-09-14,http://example.com/post/7865,Check out this amazing product! #HealthKart,127484,33173,1077
INF028,Twitter,2024-12-28,http://example.com/post/5878,Check out this amazing product! #MuscleBlaze,423139,75145,377
INF036,YouTube,2024-10-02,http://example.com/post/3697,Check out this amazing product! #HealthKart,400136,72098,409
INF030,YouTube,2024-02-15,http://example.com/post/7163,Check out this amazing product! #HealthKart,5138,84902,1186
INF007,Instagram,2024-09-06,http://example.com/post/1762,Check out this amazing product! #HealthKart,75414,93535,2965
INF002,YouTube,2024-11-16,http://example.com/post/8907,Check out this amazing product! #HKVitals,469542,13444,4431
INF041,YouTube,2024-05-22,http://example.com/post/1722,Check out this amazing product! #MuscleBlaze,90454,53648,4280
INF043,TikTok,2024-04-06,http://example.com/post/6672,Check out this amazing product! #MuscleBlaze,482739,12003,3205
INF010,Twitter,2024-04-30,http://example.com/post/9444,Check out this amazing product! #HealthKart,10251,76314,2384
INF023,Instagram,2024-06-07,http://example.com/post/8908,Check out this amazing product! #HealthKart,276195,44167,4759
INF002,YouTube,2024-05-22,http://example.com/post/5009,Check out this amazing product! #HealthKart,126764,12210,601
INF035,TikTok,2024-05-02,http://example.com/post/7502,Check out this amazing product! #HealthKart,383794,9760,1402
INF035,TikTok,2024-08-11,http://example.com/post/1960,Check out this amazing product! #MuscleBlaze,352221,6063,2815
INF035,TikTok,2024-07-21,http://example.com/post/1097,Check out this amazing product! #HealthKart,361916,5316,4552
INF003,YouTube,2024-03-12,http://example.com/post/9683,Check out this amazing product! #MuscleBlaze,103234,32763,2287
INF041,YouTube,2024-10-12,http://example.com/post/6946,Check out this amazing product! #HealthKart,124088,70855,391
INF002,YouTube,2024-01-19,http://example.com/post/1988,Check out this amazing product! #HKVitals,87684,87464,1415
INF047,Twitter,2024-01-01,http://example.com/post/7112,Check out this amazing product! #HKVitals,478447,12736,3355
INF044,TikTok,2024-09-21,http://example.com/post/9291,Check out this amazing product! #MuscleBlaze,227858,52210,3799
INF037,YouTube,2024-04-17,http://example.com/post/2120,Check out this amazing product! #MuscleBlaze,342681,51876,3433
INF048,YouTube,2024-12-05,http://example.com/post/9103,Check out this amazing product! #HKVitals,424972,33556,3180
INF028,Twitter,2024-03-15,http://example.com/post/2134,Check out this amazing product! #HKVitals,223842,97214,2245
INF015,Twitter,2024-01-25,http://example.com/post/8669,Check out this amazing product! #MuscleBlaze,93328,18461,2743
INF043,TikTok,2024-05-12,http://example.com/post/1693,Check out this amazing product! #HealthKart,115691,91278,3128
INF021,Instagram,2024-01-23,http://example.com/post/7749,Check out this amazing product! #HKVitals,33793,6769,2442
INF049,YouTube,2024-02-06,http://example.com/post/2706,Check out this amazing product! #HKVitals,65882,72838,2838
INF036,YouTube,2024-01-16,http://example.com/post/9344,Check out this amazing product! #HealthKart,331023,30931,3646
INF010,Twitter,2024-09-03,http://example.com/post/9120,Check out this amazing product! #MuscleBlaze,257335,75432,81
INF034,Instagram,2024-08-03,http://example.com/post/2308,Check out this amazing product! #MuscleBlaze,378587,83751,4673
