source,campaign,influencer_id,user_id,product,date,orders,revenue
TikTok,NewYearPromo,INF017,USER53942,Weight Gainer,2024-05-07,4,495.82193298297585
YouTube,SummerSale,INF037,USER92301,Protein Powder,2024-03-27,9,364.9797029666586
Twitter,SummerSale,INF018,USER48513,Protein Powder,2024-11-13,1,238.4848529407121
Instagram,FitnessChallenge,INF016,USER63591,Protein Powder,2024-12-01,3,387.8466562018889
YouTube,NewYearPromo,INF002,USER44123,Weight Gainer,2024-08-26,6,75.93335677236203
Instagram,NewYearPromo,INF045,USER94611,Vitamins,2024-06-12,5,326.8385575709557
Instagram,SummerSale,INF007,USER28160,Protein Powder,2024-04-09,4,240.99750867515925
YouTube,NewYearPromo,INF049,USER62519,Protein Powder,2024-02-09,8,207.26503385438744
Instagram,SummerSale,INF046,USER24414,Protein Powder,2024-03-06,5,269.1901714659379
YouTube,NewYearPromo,INF003,USER25696,Kids Nutrition,2024-01-01,3,143.38862807178316
Twitter,FitnessChallenge,INF015,USER31399,Kids Nutrition,2024-08-22,7,398.7111012070058
Twitter,NewYearPromo,INF028,USER77730,Protein Powder,2024-12-21,2,59.615150271984795
YouTube,SummerSale,INF012,USER29923,Weight Gainer,2024-05-14,4,122.54648216219361
Instagram,NewYearPromo,INF022,USER18458,Kids Nutrition,2024-07-06,1,424.37846451486075
Instagram,SummerSale,INF046,USER90389,Weight Gainer,2024-07-03,9,190.27080142767466
Twitter,NewYearPromo,INF010,USER24998,Protein Powder,2024-07-28,7,359.776214646741
YouTube,SummerSale,INF024,USER25223,Vitamins,2024-09-11,2,332.66365541167914
Instagram,NewYearPromo,INF022,USER58437,Kids Nutrition,2024-11-13,8,282.61591617359
Instagram,FitnessChallenge,INF045,USER20100,Kids Nutrition,2024-05-08,8,221.48698547644005
YouTube,FitnessChallenge,INF012,USER46302,Protein Powder,2024-12-30,4,441.4237668126653
Instagram,SummerSale,INF045,USER67676,Weight Gainer,2024-04-02,2,301.76396613853154
YouTube,SummerSale,INF041,USER32436,Vitamins,2024-05-06,6,207.97800173482017
YouTube,FitnessChallenge,INF036,USER40445,Vitamins,2024-06-04,9,255.9477424237482
Instagram,FitnessChallenge,INF021,USER68573,Weight Gainer,2024-04-08,3,406.049697599759
Instagram,FitnessChallenge,INF029,USER17395,Weight Gainer,2024-12-29,6,235.67071418467393
Instagram,SummerSale,INF014,USER94868,Weight Gainer,2024-04-08,5,60.65156067387366
TikTok,SummerSale,INF035,USER94980,Protein Powder,2024-12-12,4,172.67628255209132
Twitter,SummerSale,INF015,USER52227,Protein Powder,2024-02-09,3,470.7346260405407
TikTok,FitnessChallenge,INF044,USER84777,Kids Nutrition,2024-08-03,4,163.968513335181
Twitter,SummerSale,INF040,USER32450,Protein Powder,2024-09-03,4,228.53400203232596
Instagram,FitnessChallenge,INF034,USER40747,Weight Gainer,2024-06-18,7,484.35116684245764
Twitter,NewYearPromo,INF008,USER20278,Kids Nutrition,2024-11-18,5,268.6835958690418
YouTube,NewYearPromo,INF002,USER93754,Protein Powder,2024-05-02,2,167.2741514796849
Instagram,NewYearPromo,INF022,USER29242,Vitamins,2024-04-20,2,157.73442836710134
YouTube,SummerSale,INF019,USER71543,Weight Gainer,2024-01-24,4,218.19169411360542
TikTok,FitnessChallenge,INF017,USER29670,Protein Powder,2024-05-24,7,471.0692946218738
Twitter,FitnessChallenge,INF042,USER62824,Weight Gainer,2024-06-02,1,383.55024162930357
Instagram,SummerSale,INF029,USER17615,Weight Gainer,2024-01-05,8,182.10716890963994
Twitter,FitnessChallenge,INF008,USER95233,Vitamins,2024-07-18,3,228.1951992394805
Instagram,FitnessChallenge,INF027,USER16834,Protein Powder,2024-02-05,3,409.62768990290726
Twitter,NewYearPromo,INF018,USER52715,Kids Nutrition,2024-07-03,6,432.14446875011726
Twitter,NewYearPromo,INF015,USER50875,Protein Powder,2024-08-04,7,66.33197728349614
Twitter,NewYearPromo,INF009,USER62567,Protein Powder,2024-05-07,8,95.5909472990613
Instagram,SummerSale,INF023,USER44846,Protein Powder,2024-03-02,5,474.7902335867889
TikTok,SummerSale,INF020,USER94959,Protein Powder,2024-07-10,3,396.6745108188265
YouTube,SummerSale,INF003,USER11581,Protein Powder,2024-02-26,9,406.088929442786
Twitter,NewYearPromo,INF015,USER87856,Protein Powder,2024-04-03,7,321.3008881613262
Twitter,FitnessChallenge,INF042,USER87125,Weight Gainer,2024-07-28,4,116.27272952358335
TikTok,FitnessChallenge,INF044,USER21805,Kids Nutrition,2024-11-18,7,266.71514283885585
Twitter,SummerSale,INF047,USER88115,Kids Nutrition,2024-11-26,7,74.6702946503047
Instagram,NewYearPromo,INF025,USER62628,Kids Nutrition,2024-08-15,3,111.73421112504082
Twitter,NewYearPromo,INF032,USER37806,Protein Powder,2024-06-09,7,255.36945184273586
Instagram,SummerSale,INF025,USER40537,Vitamins,2024-01-06,9,380.120505767641
Twitter,NewYearPromo,INF032,USER72928,Vitamins,2024-02-18,5,447.01047836603135
Twitter,NewYearPromo,INF028,USER28004,Protein Powder,2024-07-16,8,219.45589521090463
Twitter,NewYearPromo,INF000,USER41960,Weight Gainer,2024-09-22,3,54.49820959126863
Twitter,NewYearPromo,INF042,USER33719,Kids Nutrition,2024-03-09,5,309.88067027522607
Instagram,FitnessChallenge,INF007,USER93461,Vitamins,2024-11-26,4,144.4902586166105
Twitter,FitnessChallenge,INF000,USER26164,Vitamins,2024-09-01,5,346.3060035241935
Instagram,NewYearPromo,INF027,USER49725,Weight Gainer,2024-01-13,3,499.19089037502613
YouTube,NewYearPromo,INF024,USER22702,Kids Nutrition,2024-06-13,3,123.36071733330739
Instagram,NewYearPromo,INF029,USER27191,Kids Nutrition,2024-11-24,9,287.4301734550676
Instagram,NewYearPromo,INF023,USER98413,Kids Nutrition,2024-10-20,4,465.40650820091906
YouTube,NewYearPromo,INF026,USER44156,Kids Nutrition,2024-08-02,6,179.43175827977603
Instagram,SummerSale,INF025,USER45688,Protein Powder,2024-08-18,7,248.86362160949656
Twitter,NewYearPromo,INF032,USER58967,Weight Gainer,2024-02-03,5,272.8396335412509
Twitter,SummerSale,INF047,USER25600,Vitamins,2024-08-14,1,361.736010119193
YouTube,FitnessChallenge,INF024,USER45595,Protein Powder,2024-08-13,9,212.1411620458244
YouTube,FitnessChallenge,INF003,USER45198,Kids Nutrition,2024-07-17,5,473.86580285909713
Twitter,FitnessChallenge,INF033,USER30564,Kids Nutrition,2024-04-05,9,67.75502840092388
YouTube,SummerSale,INF039,USER67637,Vitamins,2024-04-08,6,433.9036903716793
Instagram,SummerSale,INF022,USER17877,Vitamins,2024-08-28,1,207.65872399382548
Instagram,NewYearPromo,INF045,USER95539,Kids Nutrition,2024-08-03,4,314.6931846609271
Twitter,FitnessChallenge,INF032,USER45520,Kids Nutrition,2024-10-15,8,163.00262307251828
YouTube,FitnessChallenge,INF003,USER80329,Weight Gainer,2024-02-05,5,391.93883392047
YouTube,NewYearPromo,INF049,USER79386,Vitamins,2024-12-05,4,260.0883364614344
TikTok,NewYearPromo,INF044,USER40196,Weight Gainer,2024-12-19,2,116.26607228720074
Twitter,SummerSale,INF018,USER59731,Protein Powder,2024-10-29,2,199.3160920657814
TikTok,FitnessChallenge,INF044,USER54938,Weight Gainer,2024-02-26,1,153.42509812410248
TikTok,NewYearPromo,INF035,USER33972,Protein Powder,2024-09-14,7,464.40940943201787
YouTube,FitnessChallenge,INF037,USER84982,Kids Nutrition,2024-11-15,3,201.83368629513984
Instagram,FitnessChallenge,INF027,USER83761,Weight Gainer,2024-11-08,6,370.3761968056062
Twitter,FitnessChallenge,INF040,USER52435,Vitamins,2024-01-24,1,365.96511390621646
TikTok,SummerSale,INF043,USER62587,Kids Nutrition,2024-05-01,9,217.11454405280978
TikTok,FitnessChallenge,INF035,USER15192,Vitamins,2024-08-12,2,263.36233889620325
YouTube,NewYearPromo,INF039,USER34801,Weight Gainer,2024-09-05,4,61.01825897667674
Instagram,NewYearPromo,INF038,USER26338,Protein Powder,2024-10-08,9,205.45999307574814
YouTube,FitnessChallenge,INF049,USER77816,Kids Nutrition,2024-01-01,2,274.8362129721016
Instagram,FitnessChallenge,INF016,USER43717,Protein Powder,2024-04-16,6,68.76692756282378
YouTube,SummerSale,INF039,USER83270,Kids Nutrition,2024-08-16,6,332.7810945199298
YouTube,FitnessChallenge,INF026,USER87614,Protein Powder,2024-08-24,7,326.57845629189507
Instagram,FitnessChallenge,INF029,USER90909,Kids Nutrition,2024-05-14,8,186.84590275274488
Instagram,SummerSale,INF023,USER72498,Vitamins,2024-02-04,1,227.2103377433708
Twitter,SummerSale,INF042,USER96040,Vitamins,2024-01-05,6,214.90493842081793
TikTok,NewYearPromo,INF043,USER14410,Kids Nutrition,2024-06-14,2,339.62089963775327
Instagram,FitnessChallenge,INF034,USER57718,Vitamins,2024-09-22,5,485.56945204391405
YouTube,SummerSale,INF019,USER93249,Vitamins,2024-01-30,8,394.64631508535604
TikTok,SummerSale,INF044,USER25550,Vitamins,2024-12-18,3,367.67368559213656
YouTube,FitnessChallenge,INF012,USER55489,Protein Powder,2024-09-02,8,455.7115755635715
Instagram,SummerSale,INF034,USER81174,Vitamins,2024-02-13,1,499.9643212688503
Instagram,SummerSale,INF016,USER11371,Weight Gainer,2024-03-11,7,378.8224007465858
YouTube,SummerSale,INF041,USER12661,Protein Powder,2024-07-27,7,302.90273902742945
Instagram,NewYearPromo,INF016,USER58303,Vitamins,2024-01-07,6,495.482496920896
TikTok,FitnessChallenge,INF006,USER12394,Kids Nutrition,2024-12-15,1,66.8977756962143
Twitter,SummerSale,INF042,USER49101,Weight Gainer,2024-12-18,8,418.17586852510846
YouTube,FitnessChallenge,INF019,USER77008,Weight Gainer,2024-06-16,7,267.0260162996165
TikTok,FitnessChallenge,INF043,USER97857,Kids Nutrition,2024-07-12,8,486.4826060702264
YouTube,SummerSale,INF012,USER70862,Protein Powder,2024-01-28,3,299.25406618462796
Instagram,FitnessChallenge,INF016,USER32787,Kids Nutrition,2024-12-20,6,422.53334090524265
Instagram,NewYearPromo,INF034,USER38860,Vitamins,2024-12-26,9,430.0687256607099
Twitter,NewYearPromo,INF032,USER43609,Weight Gainer,2024-02-05,3,192.9496980936772
Instagram,SummerSale,INF046,USER66849,Vitamins,2024-12-09,5,419.2081980390809
Instagram,FitnessChallenge,INF016,USER10033,Kids Nutrition,2024-08-21,6,249.40931276069256
TikTok,SummerSale,INF017,USER59656,Protein Powder,2024-04-09,8,371.79943274927626
YouTube,NewYearPromo,INF049,USER67739,Vitamins,2024-12-02,1,351.76093909338005
YouTube,NewYearPromo,INF004,USER72547,Protein Powder,2024-06-04,7,201.12420145888441
Instagram,FitnessChallenge,INF007,USER53335,Protein Powder,2024-06-01,5,300.5877008520166
YouTube,SummerSale,INF041,USER49807,Protein Powder,2024-07-27,2,151.5403104351918
YouTube,SummerSale,INF024,USER70162,Vitamins,2024-08-14,3,396.6742715520332
YouTube,NewYearPromo,INF012,USER13905,Weight Gainer,2024-01-09,9,245.850567909922
YouTube,FitnessChallenge,INF004,USER55513,Vitamins,2024-04-01,2,64.43678414372191
Twitter,SummerSale,INF000,USER11452,Weight Gainer,2024-10-18,5,437.9202122261798
YouTube,NewYearPromo,INF049,USER59539,Kids Nutrition,2024-02-11,2,291.81917335543505
YouTube,NewYearPromo,INF036,USER45621,Kids Nutrition,2024-06-01,1,136.33899271182338
YouTube,SummerSale,INF019,USER37806,Vitamins,2024-08-27,5,180.13120282890952
Instagram,SummerSale,INF013,USER48615,Kids Nutrition,2024-07-03,3,189.1780575005203
Instagram,SummerSale,INF045,USER81692,Weight Gainer,2024-07-16,1,242.57487461835788
YouTube,FitnessChallenge,INF041,USER96494,Weight Gainer,2024-03-30,1,374.0350996829432
Instagram,FitnessChallenge,INF031,USER29447,Vitamins,2024-01-19,5,400.4094461460685
TikTok,SummerSale,INF035,USER85126,Kids Nutrition,2024-12-11,2,68.8376448473726
Instagram,FitnessChallenge,INF046,USER85782,Weight Gainer,2024-10-28,6,89.05110258442883
Instagram,FitnessChallenge,INF005,USER75738,Weight Gainer,2024-11-02,6,327.9495090897083
YouTube,FitnessChallenge,INF039,USER80141,Protein Powder,2024-11-18,7,63.47839726566658
Twitter,NewYearPromo,INF018,USER33298,Vitamins,2024-11-16,4,310.3726846760931
YouTube,FitnessChallenge,INF004,USER21737,Weight Gainer,2024-05-12,8,168.8129201705127
TikTok,FitnessChallenge,INF001,USER23117,Weight Gainer,2024-07-19,1,467.22596030290316
Instagram,SummerSale,INF025,USER93877,Weight Gainer,2024-10-28,8,434.52901595914074
YouTube,SummerSale,INF024,USER45969,Vitamins,2024-10-27,6,251.804571075863
Twitter,FitnessChallenge,INF028,USER23562,Protein Powder,2024-06-10,3,136.4284841967667
TikTok,NewYearPromo,INF017,USER51300,Weight Gainer,2024-07-06,8,99.57609337355933
TikTok,FitnessChallenge,INF035,USER60445,Protein Powder,2024-07-13,4,349.970962513288
YouTube,FitnessChallenge,INF048,USER77929,Weight Gainer,2024-12-07,4,142.10804636967785
YouTube,FitnessChallenge,INF030,USER42728,Protein Powder,2024-08-22,2,386.7541551433675
Instagram,NewYearPromo,INF014,USER61527,Vitamins,2024-09-01,4,471.17688168808724
Twitter,FitnessChallenge,INF028,USER48776,Protein Powder,2024-12-24,6,437.2489640237116
YouTube,SummerSale,INF030,USER34041,Kids Nutrition,2024-01-14,8,358.1599742515268
TikTok,FitnessChallenge,INF035,USER27103,Weight Gainer,2024-10-14,9,264.02466459558286
Instagram,FitnessChallenge,INF029,USER72270,Kids Nutrition,2024-08-16,6,139.85530905485382
Instagram,NewYearPromo,INF025,USER71749,Kids Nutrition,2024-01-16,2,157.61555141636
Twitter,SummerSale,INF047,USER55664,Protein Powder,2024-03-12,5,416.1598732469575
YouTube,SummerSale,INF037,USER63581,Weight Gainer,2024-04-13,1,483.52845996981466
Instagram,FitnessChallenge,INF034,USER82799,Kids Nutrition,2024-01-21,5,125.81782451992008
Twitter,NewYearPromo,INF028,USER91859,Vitamins,2024-02-26,2,124.87744611399192
YouTube,NewYearPromo,INF041,USER63839,Kids Nutrition,2024-10-20,5,275.450739120858
YouTube,NewYearPromo,INF003,USER28574,Weight Gainer,2024-02-06,8,312.66140259743486
YouTube,NewYearPromo,INF012,USER46547,Protein Powder,2024-08-02,5,451.24598749201675
Twitter,NewYearPromo,INF000,USER86604,Vitamins,2024-01-27,9,356.83518493293707
Instagram,NewYearPromo,INF007,USER62187,Protein Powder,2024-09-01,9,80.87160011594639
Instagram,SummerSale,INF025,USER67376,Vitamins,2024-09-14,9,177.7000491981845
YouTube,NewYearPromo,INF039,USER99860,Kids Nutrition,2024-08-12,8,439.1607511935388
Instagram,SummerSale,INF007,USER46483,Kids Nutrition,2024-05-26,1,411.1873176797049
YouTube,FitnessChallenge,INF026,USER15137,Kids Nutrition,2024-09-09,4,215.1625330374723
TikTok,SummerSale,INF017,USER66681,Protein Powder,2024-06-26,9,183.72506175145972
Twitter,SummerSale,INF032,USER25647,Vitamins,2024-10-18,4,302.0161372440828
Instagram,SummerSale,INF016,USER39254,Kids Nutrition,2024-02-13,9,438.02255387818985
Instagram,FitnessChallenge,INF016,USER55344,Protein Powder,2024-11-06,9,82.56966503982285
Instagram,SummerSale,INF023,USER79555,Weight Gainer,2024-12-30,3,160.81999383864303
Twitter,SummerSale,INF008,USER73375,Protein Powder,2024-01-24,7,495.48823496149856
YouTube,FitnessChallenge,INF003,USER66341,Weight Gainer,2024-07-13,9,52.10478736954486
TikTok,SummerSale,INF001,USER66941,Protein Powder,2024-07-29,9,172.44266618531316
TikTok,FitnessChallenge,INF006,USER55916,Kids Nutrition,2024-02-25,4,443.19950748928414
Instagram,SummerSale,INF021,USER80474,Weight Gainer,2024-08-09,4,184.08893329206538
Instagram,SummerSale,INF007,USER72607,Kids Nutrition,2024-07-27,2,354.58024298472213
Twitter,NewYearPromo,INF033,USER83815,Vitamins,2024-05-06,4,336.20766312741154
Twitter,FitnessChallenge,INF047,USER60519,Kids Nutrition,2024-05-20,4,454.60040439593234
Twitter,NewYearPromo,INF032,USER59928,Protein Powder,2024-10-03,4,414.4337925009153
YouTube,NewYearPromo,INF003,USER81925,Vitamins,2024-12-21,4,456.2172452059224
TikTok,SummerSale,INF006,USER61669,Kids Nutrition,2024-03-04,6,363.41761180753997
YouTube,NewYearPromo,INF019,USER85313,Vitamins,2024-03-19,5,470.61639312587977
YouTube,SummerSale,INF002,USER17860,Weight Gainer,2024-08-06,9,359.27761127745475
Instagram,NewYearPromo,INF022,USER81805,Kids Nutrition,2024-06-28,4,176.2728898620557
Twitter,SummerSale,INF040,USER87567,Kids Nutrition,2024-10-18,1,351.2942306245474
YouTube,SummerSale,INF041,USER40490,Kids Nutrition,2024-02-13,7,486.7222054694177
YouTube,FitnessChallenge,INF012,USER98692,Protein Powder,2024-09-21,9,491.055910398937
Twitter,SummerSale,INF008,USER13077,Protein Powder,2024-06-12,3,376.20209252862185
Instagram,FitnessChallenge,INF005,USER78985,Protein Powder,2024-01-14,3,204.8731625968531
Twitter,FitnessChallenge,INF033,USER28118,Protein Powder,2024-11-16,5,56.84356859649415
YouTube,SummerSale,INF019,USER23192,Weight Gainer,2024-06-18,1,305.1141088068217
Instagram,NewYearPromo,INF038,USER68607,Protein Powder,2024-06-29,7,119.55874512404607
YouTube,NewYearPromo,INF037,USER79247,Weight Gainer,2024-11-24,5,401.2793559941242
Instagram,NewYearPromo,INF046,USER37567,Kids Nutrition,2024-12-03,5,168.80748474558152
TikTok,NewYearPromo,INF020,USER70166,Weight Gainer,2024-01-15,2,286.97256597262907
YouTube,NewYearPromo,INF036,USER12623,Weight Gainer,2024-05-31,4,454.03548766648885
TikTok,NewYearPromo,INF020,USER77626,Kids Nutrition,2024-08-05,2,184.27622322664115
YouTube,NewYearPromo,INF041,USER37551,Kids Nutrition,2024-11-08,2,409.0781542685164
YouTube,NewYearPromo,INF030,USER54690,Vitamins,2024-03-29,1,165.1974727354576
Instagram,FitnessChallenge,INF025,USER96081,Kids Nutrition,2024-08-10,6,211.86348657975597
Instagram,FitnessChallenge,INF029,USER12460,Weight Gainer,2024-08-12,7,277.80068657123223
TikTok,FitnessChallenge,INF006,USER26298,Kids Nutrition,2024-11-28,3,261.70275611272865
YouTube,SummerSale,INF002,USER29877,Protein Powder,2024-01-13,3,431.87307207765764
Twitter,FitnessChallenge,INF042,USER37389,Vitamins,2024-05-26,8,189.78367080350446
YouTube,SummerSale,INF024,USER42634,Weight Gainer,2024-07-05,3,369.5615326419665
Instagram,SummerSale,INF045,USER73656,Weight Gainer,2024-01-02,5,220.21189643035117
Instagram,SummerSale,INF021,USER63017,Protein Powder,2024-10-14,1,309.2188002303424
YouTube,FitnessChallenge,INF039,USER64984,Weight Gainer,2024-10-17,6,183.11592280008406
Instagram,FitnessChallenge,INF046,USER64291,Protein Powder,2024-02-08,1,89.53463656033935
YouTube,NewYearPromo,INF030,USER63761,Vitamins,2024-01-30,4,461.9184401473554
Instagram,FitnessChallenge,INF022,USER67688,Kids Nutrition,2024-12-02,7,212.77413355377715
Instagram,SummerSale,INF021,USER54033,Kids Nutrition,2024-06-12,1,379.8628921890041
Instagram,SummerSale,INF031,USER44029,Kids Nutrition,2024-03-28,4,74.50255906577527
Instagram,SummerSale,INF005,USER73762,Kids Nutrition,2024-09-02,3,345.336267080938
YouTube,SummerSale,INF024,USER71415,Kids Nutrition,2024-12-29,4,460.54543652330125
Instagram,NewYearPromo,INF014,USER77786,Kids Nutrition,2024-12-01,9,476.6048635697357
TikTok,FitnessChallenge,INF001,USER58873,Kids Nutrition,2024-06-08,5,281.07475202747577
Instagram,NewYearPromo,INF014,USER50698,Weight Gainer,2024-09-07,1,72.75720688833528
Instagram,SummerSale,INF027,USER70802,Protein Powder,2024-08-27,8,348.92513754166856
Twitter,SummerSale,INF040,USER27527,Vitamins,2024-06-06,8,92.65761309511944
TikTok,FitnessChallenge,INF017,USER12284,Kids Nutrition,2024-06-25,3,176.96832803501167
Instagram,NewYearPromo,INF016,USER50961,Kids Nutrition,2024-07-02,6,455.90184232100904
Twitter,SummerSale,INF028,USER84401,Vitamins,2024-04-10,5,406.34552692383716
TikTok,NewYearPromo,INF001,USER56856,Protein Powder,2024-02-04,1,142.97194828718673
YouTube,FitnessChallenge,INF002,USER38819,Protein Powder,2024-10-25,3,437.88250961675504
Instagram,SummerSale,INF025,USER68926,Kids Nutrition,2024-12-09,6,249.62153605951994
TikTok,SummerSale,INF020,USER39694,Kids Nutrition,2024-03-24,8,114.83516192221927
Twitter,FitnessChallenge,INF008,USER97090,Weight Gainer,2024-03-25,2,229.51648410409584
Instagram,SummerSale,INF014,USER69405,Weight Gainer,2024-12-18,8,459.3645325861592
TikTok,FitnessChallenge,INF020,USER60549,Vitamins,2024-07-28,8,375.4445106898126
YouTube,FitnessChallenge,INF026,USER73154,Protein Powder,2024-07-23,8,212.86610359684687
Instagram,NewYearPromo,INF013,USER98612,Kids Nutrition,2024-10-30,1,283.62634397927167
YouTube,SummerSale,INF030,USER27738,Vitamins,2024-02-15,5,429.3650678169343
Twitter,SummerSale,INF033,USER96645,Kids Nutrition,2024-05-18,4,330.38787196574896
YouTube,NewYearPromo,INF012,USER51005,Weight Gainer,2024-11-01,3,381.4619933245676
Instagram,SummerSale,INF029,USER19140,Vitamins,2024-03-29,1,95.39689812095199
YouTube,SummerSale,INF003,USER82340,Protein Powder,2024-04-28,6,377.38417741099533
YouTube,NewYearPromo,INF041,USER96626,Weight Gainer,2024-06-23,5,191.58750142332113
TikTok,NewYearPromo,INF035,USER46371,Vitamins,2024-05-25,7,296.87411903781526
Instagram,NewYearPromo,INF025,USER37087,Kids Nutrition,2024-01-27,6,144.69153897273839
Twitter,FitnessChallenge,INF032,USER78481,Vitamins,2024-01-12,8,238.1256685094914
YouTube,SummerSale,INF049,USER77355,Weight Gainer,2024-01-11,1,421.07459764706886
YouTube,FitnessChallenge,INF048,USER57064,Kids Nutrition,2024-05-31,6,455.5095717792864
YouTube,SummerSale,INF037,USER70857,Weight Gainer,2024-01-25,1,405.4715826054855
TikTok,NewYearPromo,INF044,USER86895,Protein Powder,2024-01-21,4,127.5655542539184
Twitter,SummerSale,INF008,USER77233,Vitamins,2024-02-23,3,376.68823130766816
YouTube,SummerSale,INF024,USER39035,Kids Nutrition,2024-02-03,3,372.22361910591115
YouTube,FitnessChallenge,INF049,USER43219,Protein Powder,2024-11-06,5,348.94242133122555
Twitter,NewYearPromo,INF032,USER80176,Kids Nutrition,2024-05-03,5,177.01635582450834
Instagram,SummerSale,INF046,USER58915,Vitamins,2024-07-19,7,360.0768130726704
Instagram,FitnessChallenge,INF029,USER29553,Vitamins,2024-10-31,5,56.717063809827465
Instagram,NewYearPromo,INF038,USER62000,Kids Nutrition,2024-04-20,4,137.49618151009662
