source,campaign,influencer_id,user_id,product,date,orders,revenue
YouTube,SummerSale,INF030,USER23196,Kids Nutrition,2024-01-24,8,332.3390391643723
Instagram,NewYearPromo,INF029,USER69563,Vitamins,2024-01-29,9,283.56673807397203
Twitter,NewYearPromo,INF009,USER34876,Weight Gainer,2024-08-21,2,103.61933448005874
Instagram,NewYearPromo,INF045,USER46009,Protein Powder,2024-09-05,6,270.06260970372716
Twitter,NewYearPromo,INF010,USER64725,Weight Gainer,2024-08-31,4,381.0081512609638
TikTok,SummerSale,INF044,USER26611,Protein Powder,2024-04-30,7,471.38322150433265
TikTok,NewYearPromo,INF035,USER62295,Protein Powder,2024-01-30,7,411.7962942241912
TikTok,FitnessChallenge,INF001,USER59653,Protein Powder,2024-05-05,1,322.7554869628545
TikTok,NewYearPromo,INF006,USER79032,Weight Gainer,2024-02-20,8,333.6862711717514
YouTube,NewYearPromo,INF030,USER89443,Protein Powder,2024-10-24,5,410.7826821541354
Instagram,SummerSale,INF023,USER91262,Kids Nutrition,2024-01-10,1,410.77859753723567
Instagram,NewYearPromo,INF022,USER38019,Protein Powder,2024-11-13,1,329.46675329889877
Instagram,FitnessChallenge,INF027,USER47291,Kids Nutrition,2024-03-19,5,452.9039337860086
YouTube,FitnessChallenge,INF048,USER73934,Kids Nutrition,2024-05-03,2,209.4180992881245
Instagram,NewYearPromo,INF045,USER13509,Weight Gainer,2024-12-21,3,335.55990667375943
Instagram,SummerSale,INF027,USER69993,Kids Nutrition,2024-02-20,9,259.6406105178921
YouTube,SummerSale,INF049,USER95613,Kids Nutrition,2024-03-28,5,122.77570031106258
TikTok,NewYearPromo,INF011,USER90425,Protein Powder,2024-04-26,4,456.3573209807151
Twitter,NewYearPromo,INF010,USER15068,Weight Gainer,2024-08-28,3,364.0854768895743
YouTube,SummerSale,INF049,USER67250,Kids Nutrition,2024-11-05,8,54.26021424493243
Twitter,FitnessChallenge,INF047,USER82517,Protein Powder,2024-12-03,4,425.81470878633974
TikTok,NewYearPromo,INF043,USER19959,Weight Gainer,2024-11-02,2,228.4473614484073
YouTube,SummerSale,INF041,USER95204,Protein Powder,2024-05-27,3,367.2696027954666
Instagram,SummerSale,INF038,USER43392,Kids Nutrition,2024-08-11,3,292.03440520648155
Twitter,FitnessChallenge,INF018,USER63530,Kids Nutrition,2024-01-12,8,465.46565541336815
YouTube,FitnessChallenge,INF019,USER83235,Weight Gainer,2024-08-30,8,471.1380780647494
TikTok,SummerSale,INF044,USER33100,Protein Powder,2024-02-08,3,389.1985475116272
Twitter,NewYearPromo,INF032,USER90880,Vitamins,2024-04-06,5,169.90409433321645
YouTube,NewYearPromo,INF048,USER14084,Kids Nutrition,2024-11-26,6,51.509769754057686
TikTok,FitnessChallenge,INF001,USER31922,Vitamins,2024-11-28,4,243.4670293682408
YouTube,NewYearPromo,INF037,USER98004,Kids Nutrition,2024-12-17,4,383.362884635664
Twitter,FitnessChallenge,INF015,USER34753,Weight Gainer,2024-08-02,6,372.07057552233533
TikTok,NewYearPromo,INF001,USER33404,Vitamins,2024-02-16,2,353.12837157707776
YouTube,SummerSale,INF026,USER39984,Protein Powder,2024-09-07,2,489.8879427267685
YouTube,FitnessChallenge,INF036,USER76136,Kids Nutrition,2024-02-23,8,154.15492510336958
YouTube,NewYearPromo,INF003,USER50394,Kids Nutrition,2024-05-21,2,143.4642522766286
Instagram,FitnessChallenge,INF029,USER87106,Protein Powder,2024-11-25,8,90.29905337324614
Twitter,FitnessChallenge,INF010,USER32512,Kids Nutrition,2024-02-28,7,229.49852812761804
YouTube,SummerSale,INF036,USER34144,Kids Nutrition,2024-02-02,8,52.33688545470577
Twitter,FitnessChallenge,INF009,USER46927,Weight Gainer,2024-05-15,3,175.45099217738002
Instagram,NewYearPromo,INF046,USER84796,Weight Gainer,2024-07-27,7,311.5810719761007
YouTube,FitnessChallenge,INF019,USER43188,Weight Gainer,2024-01-14,7,374.54369958143997
YouTube,NewYearPromo,INF012,USER92386,Protein Powder,2024-09-08,7,404.8384011891379
Instagram,FitnessChallenge,INF016,USER84143,Weight Gainer,2024-01-21,4,243.27009531390698
Twitter,SummerSale,INF009,USER46349,Protein Powder,2024-10-24,6,451.5544372861233
YouTube,FitnessChallenge,INF012,USER14813,Kids Nutrition,2024-04-02,6,150.42136439082142
Instagram,SummerSale,INF029,USER97020,Vitamins,2024-10-21,4,198.25770412332812
Twitter,FitnessChallenge,INF042,USER98365,Weight Gainer,2024-07-19,7,489.712721599524
YouTube,NewYearPromo,INF048,USER68023,Weight Gainer,2024-09-02,7,246.34864763634565
Instagram,NewYearPromo,INF029,USER99427,Protein Powder,2024-12-01,8,148.91271346515856
YouTube,NewYearPromo,INF030,USER28176,Protein Powder,2024-03-29,8,349.0984577516462
Instagram,NewYearPromo,INF038,USER57270,Protein Powder,2024-02-20,7,438.52112128416985
Twitter,NewYearPromo,INF033,USER96417,Weight Gainer,2024-01-29,5,363.2912568847821
Instagram,FitnessChallenge,INF021,USER62986,Vitamins,2024-01-01,1,397.2457285445232
YouTube,SummerSale,INF030,USER56020,Protein Powder,2024-07-05,1,325.2889713103515
Twitter,NewYearPromo,INF008,USER72900,Weight Gainer,2024-05-09,7,89.730704003852
TikTok,NewYearPromo,INF006,USER81671,Vitamins,2024-01-20,4,233.41180124493857
TikTok,FitnessChallenge,INF044,USER70415,Protein Powder,2024-12-30,3,250.6476594979831
YouTube,NewYearPromo,INF004,USER52443,Weight Gainer,2024-06-04,1,219.0369652547379
TikTok,FitnessChallenge,INF044,USER76840,Protein Powder,2024-01-22,1,114.57956342268567
YouTube,NewYearPromo,INF002,USER71103,Weight Gainer,2024-03-02,7,374.3197039213414
YouTube,NewYearPromo,INF002,USER13350,Vitamins,2024-03-15,1,495.8520531900574
YouTube,FitnessChallenge,INF048,USER82512,Vitamins,2024-07-21,1,122.70996330187214
TikTok,SummerSale,INF017,USER87168,Weight Gainer,2024-05-24,7,420.54944477232124
TikTok,FitnessChallenge,INF006,USER95923,Weight Gainer,2024-09-30,3,237.46154297026482
TikTok,FitnessChallenge,INF011,USER70919,Kids Nutrition,2024-06-03,4,476.9417926279212
Twitter,SummerSale,INF010,USER50959,Kids Nutrition,2024-09-26,4,87.03328774738053
Twitter,SummerSale,INF008,USER39660,Protein Powder,2024-06-29,7,358.56849087393886
Instagram,FitnessChallenge,INF021,USER28131,Protein Powder,2024-11-24,3,419.69287219294887
Twitter,NewYearPromo,INF015,USER40096,Kids Nutrition,2024-01-01,7,456.35659863831523
YouTube,FitnessChallenge,INF037,USER67716,Protein Powder,2024-03-19,6,92.18970339333639
YouTube,FitnessChallenge,INF004,USER38265,Kids Nutrition,2024-09-07,7,306.18330796433077
Twitter,FitnessChallenge,INF032,USER69623,Vitamins,2024-07-10,6,53.6052096278675
Twitter,NewYearPromo,INF040,USER18513,Vitamins,2024-08-26,3,198.89446933104566
TikTok,SummerSale,INF001,USER57035,Kids Nutrition,2024-08-07,5,139.05930009627872
Instagram,NewYearPromo,INF022,USER14740,Weight Gainer,2024-09-26,7,315.0261924161437
YouTube,SummerSale,INF041,USER13277,Protein Powder,2024-09-09,4,321.41317765784504
TikTok,SummerSale,INF017,USER39974,Vitamins,2024-03-16,5,104.18139960326357
YouTube,FitnessChallenge,INF026,USER93453,Protein Powder,2024-11-21,5,183.98181086540586
Instagram,NewYearPromo,INF022,USER74106,Protein Powder,2024-03-28,8,357.67109965751484
YouTube,FitnessChallenge,INF026,USER90320,Vitamins,2024-01-13,9,472.4807410087776
TikTok,NewYearPromo,INF017,USER62590,Weight Gainer,2024-04-29,7,460.8079500668323
YouTube,SummerSale,INF037,USER72777,Weight Gainer,2024-06-15,9,468.2985965761884
Twitter,SummerSale,INF000,USER53350,Protein Powder,2024-04-08,9,471.1615393527681
YouTube,NewYearPromo,INF003,USER97555,Weight Gainer,2024-12-15,2,72.98870696154987
Twitter,NewYearPromo,INF018,USER41170,Vitamins,2024-06-06,9,144.3729246903917
TikTok,FitnessChallenge,INF044,USER60677,Weight Gainer,2024-08-07,3,326.16292637156914
TikTok,FitnessChallenge,INF035,USER42677,Weight Gainer,2024-09-25,5,135.87598954231504
Instagram,FitnessChallenge,INF007,USER86658,Protein Powder,2024-02-20,3,96.24381538665554
Twitter,SummerSale,INF040,USER38790,Kids Nutrition,2024-08-01,6,144.50293132054475
Twitter,NewYearPromo,INF047,USER79764,Protein Powder,2024-08-21,2,79.91637744693585
Twitter,FitnessChallenge,INF000,USER68870,Vitamins,2024-05-24,5,329.345856720727
YouTube,NewYearPromo,INF048,USER54141,Protein Powder,2024-07-30,3,139.18513270089696
Instagram,NewYearPromo,INF025,USER71681,Protein Powder,2024-11-24,9,424.76898859644905
TikTok,NewYearPromo,INF020,USER47447,Weight Gainer,2024-04-17,2,150.91835600850533
Instagram,FitnessChallenge,INF025,USER10606,Vitamins,2024-04-04,7,421.3234009761575
TikTok,NewYearPromo,INF011,USER70713,Vitamins,2024-11-29,5,375.24935902757113
Twitter,NewYearPromo,INF040,USER77009,Kids Nutrition,2024-02-13,7,477.248176726763
YouTube,FitnessChallenge,INF004,USER18494,Weight Gainer,2024-07-03,5,191.28305877351417
Twitter,FitnessChallenge,INF028,USER73912,Vitamins,2024-08-15,7,441.89102845849084
Instagram,NewYearPromo,INF005,USER41962,Protein Powder,2024-06-09,7,105.54327119724837
Twitter,SummerSale,INF015,USER20447,Weight Gainer,2024-08-11,6,404.3345759303639
Twitter,SummerSale,INF033,USER10957,Kids Nutrition,2024-09-23,2,347.27774055668135
Twitter,FitnessChallenge,INF028,USER76097,Vitamins,2024-01-08,7,227.45397194704472
Instagram,FitnessChallenge,INF016,USER87306,Kids Nutrition,2024-11-20,2,203.61317830817688
Instagram,FitnessChallenge,INF021,USER89639,Kids Nutrition,2024-12-23,4,177.55763195025781
TikTok,NewYearPromo,INF044,USER60459,Kids Nutrition,2024-05-01,9,260.2776635080964
Twitter,NewYearPromo,INF008,USER86934,Protein Powder,2024-02-10,8,324.196203626345
YouTube,FitnessChallenge,INF002,USER63054,Vitamins,2024-09-23,8,259.3371939731358
YouTube,NewYearPromo,INF049,USER97295,Kids Nutrition,2024-04-22,4,163.8881932929839
Instagram,FitnessChallenge,INF045,USER36189,Weight Gainer,2024-08-09,2,264.93613097367256
TikTok,NewYearPromo,INF035,USER50456,Vitamins,2024-04-06,4,136.33937058326484
Instagram,FitnessChallenge,INF007,USER32718,Kids Nutrition,2024-01-26,5,144.48782140374053
YouTube,FitnessChallenge,INF024,USER21548,Kids Nutrition,2024-05-08,7,292.36157119830864
Twitter,FitnessChallenge,INF047,USER34332,Weight Gainer,2024-01-29,9,295.0906536867943
Instagram,SummerSale,INF005,USER64845,Weight Gainer,2024-02-23,6,73.56848175848258
Twitter,NewYearPromo,INF032,USER10090,Kids Nutrition,2024-08-06,5,198.41065750954846
Instagram,FitnessChallenge,INF022,USER48752,Weight Gainer,2024-03-30,2,297.04252813566814
YouTube,FitnessChallenge,INF002,USER60561,Vitamins,2024-12-19,6,368.8568599506334
Twitter,FitnessChallenge,INF009,USER86856,Kids Nutrition,2024-11-26,4,282.195756412596
Instagram,SummerSale,INF014,USER80954,Vitamins,2024-07-02,5,477.95578248775456
YouTube,FitnessChallenge,INF041,USER64944,Weight Gainer,2024-12-26,1,214.05611211712247
Twitter,FitnessChallenge,INF008,USER10964,Protein Powder,2024-07-10,9,382.126830811477
Instagram,NewYearPromo,INF016,USER28772,Protein Powder,2024-12-30,6,132.5136270914674
YouTube,FitnessChallenge,INF003,USER48041,Weight Gainer,2024-01-02,7,308.76433741441326
Instagram,SummerSale,INF045,USER43714,Kids Nutrition,2024-01-25,5,127.97475504221543
Instagram,SummerSale,INF027,USER16282,Protein Powder,2024-04-05,2,196.6667790089441
TikTok,FitnessChallenge,INF017,USER98665,Protein Powder,2024-11-19,1,333.936559249979
Twitter,NewYearPromo,INF000,USER13317,Weight Gainer,2024-08-26,9,466.87744166306965
Twitter,SummerSale,INF009,USER69706,Vitamins,2024-10-28,6,488.57687485673665
Instagram,SummerSale,INF014,USER57872,Weight Gainer,2024-02-02,2,318.3543610196559
Twitter,SummerSale,INF042,USER98037,Vitamins,2024-12-20,2,197.11718157832948
TikTok,SummerSale,INF035,USER18964,Kids Nutrition,2024-06-11,6,497.9244771245499
Twitter,FitnessChallenge,INF028,USER39554,Weight Gainer,2024-12-13,3,448.85921257547125
Instagram,SummerSale,INF013,USER75418,Weight Gainer,2024-03-10,4,433.65185414062813
TikTok,FitnessChallenge,INF011,USER31322,Protein Powder,2024-04-16,6,178.08846895986824
Instagram,FitnessChallenge,INF014,USER52454,Protein Powder,2024-03-28,8,103.334402704801
Twitter,SummerSale,INF010,USER63280,Weight Gainer,2024-06-24,1,54.038743728484974
YouTube,FitnessChallenge,INF036,USER71691,Protein Powder,2024-10-26,5,261.432371099231
Twitter,SummerSale,INF015,USER85864,Kids Nutrition,2024-07-29,1,389.1309606269019
YouTube,NewYearPromo,INF041,USER56970,Weight Gainer,2024-10-03,4,203.57862951704337
YouTube,FitnessChallenge,INF024,USER62491,Kids Nutrition,2024-05-03,4,331.18227928665397
Twitter,FitnessChallenge,INF008,USER48956,Weight Gainer,2024-09-16,8,181.80769670000026
TikTok,FitnessChallenge,INF001,USER16747,Kids Nutrition,2024-03-20,1,374.9779007400083
Instagram,SummerSale,INF023,USER46237,Vitamins,2024-11-26,3,352.0005277582033
Instagram,NewYearPromo,INF025,USER70586,Weight Gainer,2024-02-18,2,477.5427336463098
TikTok,FitnessChallenge,INF043,USER55265,Protein Powder,2024-01-23,4,493.52095598856005
Instagram,SummerSale,INF005,USER92888,Vitamins,2024-04-30,7,113.18593682240481
TikTok,SummerSale,INF035,USER79248,Protein Powder,2024-10-23,5,360.2166866486504
Instagram,NewYearPromo,INF021,USER86721,Weight Gainer,2024-01-05,1,65.7196713125554
Twitter,NewYearPromo,INF033,USER59330,Protein Powder,2024-06-21,1,288.6811365307402
YouTube,SummerSale,INF003,USER28376,Protein Powder,2024-04-10,1,474.8619944835012
TikTok,NewYearPromo,INF011,USER79348,Vitamins,2024-04-20,9,109.8645343091581
TikTok,FitnessChallenge,INF020,USER96449,Weight Gainer,2024-06-27,3,149.17289001652057
YouTube,SummerSale,INF049,USER69272,Weight Gainer,2024-02-21,6,310.8092245212442
Twitter,NewYearPromo,INF032,USER51524,Kids Nutrition,2024-08-09,7,234.2370105356924
Instagram,SummerSale,INF007,USER73324,Protein Powder,2024-08-17,5,276.2348477647113
TikTok,SummerSale,INF017,USER67722,Weight Gainer,2024-12-19,8,296.0809959341382
Twitter,NewYearPromo,INF010,USER29781,Kids Nutrition,2024-06-05,3,172.88119333271936
Twitter,SummerSale,INF018,USER51645,Kids Nutrition,2024-08-03,2,461.8170486518027
Instagram,FitnessChallenge,INF005,USER28438,Kids Nutrition,2024-06-27,4,79.54761559359412
Instagram,NewYearPromo,INF022,USER31900,Kids Nutrition,2024-12-15,3,432.18497974302795
Twitter,NewYearPromo,INF042,USER44837,Vitamins,2024-02-23,9,407.16987677896975
Twitter,NewYearPromo,INF047,USER14769,Kids Nutrition,2024-07-19,4,65.39982913650832
Instagram,FitnessChallenge,INF031,USER52365,Kids Nutrition,2024-05-24,3,417.58943155056255
YouTube,NewYearPromo,INF049,USER53360,Kids Nutrition,2024-02-17,1,457.2934392102335
Instagram,SummerSale,INF038,USER12508,Vitamins,2024-10-21,4,395.5900388667885
YouTube,NewYearPromo,INF003,USER35611,Weight Gainer,2024-11-08,3,496.0592278380535
TikTok,FitnessChallenge,INF020,USER74481,Weight Gainer,2024-11-17,8,304.4734887145628
YouTube,NewYearPromo,INF039,USER19604,Kids Nutrition,2024-01-09,5,147.558669160185
Instagram,SummerSale,INF025,USER32849,Kids Nutrition,2024-05-08,8,86.98894380831567
YouTube,FitnessChallenge,INF039,USER83918,Kids Nutrition,2024-01-31,5,334.2229007109623
Instagram,FitnessChallenge,INF025,USER25713,Kids Nutrition,2024-06-24,8,260.57279667927946
Instagram,FitnessChallenge,INF025,USER53737,Weight Gainer,2024-05-30,9,139.38269452779872
Twitter,SummerSale,INF010,USER86328,Vitamins,2024-05-17,7,421.4288837186468
Twitter,SummerSale,INF000,USER25908,Kids Nutrition,2024-10-28,6,76.51120018821598
Instagram,NewYearPromo,INF045,USER39994,Kids Nutrition,2024-05-22,6,126.51625643456036
Instagram,FitnessChallenge,INF007,USER58159,Kids Nutrition,2024-07-31,2,186.3001910180826
YouTube,NewYearPromo,INF003,USER57215,Protein Powder,2024-07-27,2,86.25811047113037
YouTube,NewYearPromo,INF048,USER51056,Vitamins,2024-05-10,8,203.6376664785412
Instagram,SummerSale,INF021,USER17439,Kids Nutrition,2024-07-11,7,366.9608981585888
Twitter,FitnessChallenge,INF040,USER89322,Kids Nutrition,2024-08-15,3,77.68454096259987
YouTube,FitnessChallenge,INF039,USER35949,Vitamins,2024-07-08,5,437.92911426564774
YouTube,SummerSale,INF002,USER98583,Protein Powder,2024-08-04,7,425.2154099925673
YouTube,FitnessChallenge,INF024,USER63112,Vitamins,2024-03-09,7,173.57437516740708
Twitter,NewYearPromo,INF015,USER83438,Protein Powder,2024-08-31,4,317.6753644128671
Instagram,NewYearPromo,INF025,USER35940,Vitamins,2024-07-07,6,200.3842918159114
Instagram,SummerSale,INF013,USER42725,Protein Powder,2024-03-28,7,207.03277686467902
YouTube,FitnessChallenge,INF024,USER11174,Kids Nutrition,2024-04-15,5,437.59117663316704
Twitter,FitnessChallenge,INF047,USER58794,Protein Powder,2024-03-16,2,394.0281038511762
Twitter,SummerSale,INF008,USER18675,Protein Powder,2024-01-20,9,321.9354574550853
YouTube,SummerSale,INF024,USER89489,Protein Powder,2024-09-30,9,170.7105484855023
Instagram,SummerSale,INF025,USER97979,Protein Powder,2024-02-09,8,127.04267592457168
YouTube,FitnessChallenge,INF026,USER45324,Weight Gainer,2024-11-21,6,416.06775658200894
Instagram,NewYearPromo,INF029,USER87799,Vitamins,2024-12-15,6,75.79108033772987
Twitter,SummerSale,INF042,USER69407,Weight Gainer,2024-10-10,6,283.06020783578595
TikTok,SummerSale,INF011,USER77031,Weight Gainer,2024-12-30,7,308.8783428531167
TikTok,SummerSale,INF001,USER76228,Protein Powder,2024-06-01,6,479.735929066735
YouTube,FitnessChallenge,INF041,USER36609,Protein Powder,2024-12-26,5,407.59917401451776
YouTube,SummerSale,INF036,USER22599,Kids Nutrition,2024-11-16,8,222.78636872196466
YouTube,FitnessChallenge,INF003,USER23673,Kids Nutrition,2024-08-28,5,164.52744226906913
Instagram,FitnessChallenge,INF016,USER77478,Protein Powder,2024-05-20,9,264.14430150689367
YouTube,SummerSale,INF019,USER94859,Kids Nutrition,2024-05-24,4,403.83703228180116
YouTube,FitnessChallenge,INF024,USER36117,Kids Nutrition,2024-05-04,6,69.4310140870157
YouTube,NewYearPromo,INF048,USER26230,Weight Gainer,2024-12-01,1,278.5487996784211
YouTube,SummerSale,INF039,USER81928,Kids Nutrition,2024-10-09,8,425.98945394782476
Instagram,NewYearPromo,INF007,USER48899,Vitamins,2024-08-30,6,300.0793035500019
YouTube,NewYearPromo,INF037,USER55852,Protein Powder,2024-12-24,4,359.72850417389475
YouTube,FitnessChallenge,INF039,USER66474,Vitamins,2024-11-19,6,396.2953975971004
TikTok,NewYearPromo,INF020,USER54701,Kids Nutrition,2024-07-10,9,194.26121964725033
Twitter,NewYearPromo,INF010,USER49628,Vitamins,2024-01-15,8,111.72518292665097
YouTube,FitnessChallenge,INF026,USER10347,Weight Gainer,2024-01-21,3,246.14655699482438
Twitter,SummerSale,INF015,USER17201,Kids Nutrition,2024-05-08,1,211.10572822803826
Twitter,FitnessChallenge,INF032,USER79561,Weight Gainer,2024-07-27,2,261.6290848994952
TikTok,NewYearPromo,INF020,USER26871,Weight Gainer,2024-07-11,2,402.8700483835552
Instagram,NewYearPromo,INF046,USER13455,Weight Gainer,2024-06-21,1,366.3580900342119
YouTube,SummerSale,INF024,USER72532,Protein Powder,2024-03-30,3,100.66320470268892
Instagram,FitnessChallenge,INF014,USER65164,Kids Nutrition,2024-07-17,3,388.6721229055533
TikTok,SummerSale,INF044,USER59310,Protein Powder,2024-06-22,2,141.96355635887818
Twitter,FitnessChallenge,INF010,USER70662,Protein Powder,2024-02-06,6,168.38932137657036
Twitter,FitnessChallenge,INF032,USER99030,Protein Powder,2024-10-26,4,342.78986419500615
TikTok,FitnessChallenge,INF043,USER86297,Weight Gainer,2024-05-03,9,461.24213765231656
Twitter,FitnessChallenge,INF032,USER79727,Vitamins,2024-04-05,8,354.1022643881334
TikTok,SummerSale,INF043,USER41282,Kids Nutrition,2024-10-18,9,347.22274117951787
YouTube,NewYearPromo,INF030,USER54718,Protein Powder,2024-12-27,5,52.97497361487177
TikTok,NewYearPromo,INF001,USER40418,Kids Nutrition,2024-08-17,4,186.77214769426016
Instagram,NewYearPromo,INF038,USER18529,Vitamins,2024-12-07,5,171.23219239407487
Instagram,SummerSale,INF031,USER93526,Kids Nutrition,2024-01-17,1,237.6334090619633
YouTube,SummerSale,INF036,USER40622,Kids Nutrition,2024-03-30,6,117.72991896066627
Instagram,NewYearPromo,INF023,USER91612,Weight Gainer,2024-10-22,9,359.58857920307764
TikTok,FitnessChallenge,INF044,USER32933,Kids Nutrition,2024-06-19,3,192.2261489850959
Instagram,FitnessChallenge,INF029,USER21928,Vitamins,2024-04-29,1,422.80459217482496
YouTube,NewYearPromo,INF037,USER76333,Vitamins,2024-11-07,9,93.3305687350399
TikTok,SummerSale,INF044,USER45365,Kids Nutrition,2024-08-14,1,449.26425445445716
Instagram,FitnessChallenge,INF029,USER97007,Weight Gainer,2024-01-17,1,495.07117782543577
Instagram,NewYearPromo,INF014,USER98469,Kids Nutrition,2024-12-23,3,186.65959891310806
YouTube,FitnessChallenge,INF026,USER38094,Vitamins,2024-05-29,4,83.78457777561155
TikTok,FitnessChallenge,INF017,USER97770,Protein Powder,2024-08-23,4,471.03578673903615
YouTube,SummerSale,INF036,USER26569,Protein Powder,2024-08-11,5,496.7812725375322
Twitter,FitnessChallenge,INF010,USER83955,Protein Powder,2024-10-09,4,95.37313235558338
Twitter,SummerSale,INF010,USER12679,Vitamins,2024-09-14,2,272.51427546916636
Twitter,FitnessChallenge,INF028,USER69676,Protein Powder,2024-12-14,6,330.7063736059928
YouTube,NewYearPromo,INF026,USER80528,Kids Nutrition,2024-01-09,2,162.65563587746897
Twitter,NewYearPromo,INF028,USER41378,Vitamins,2024-02-18,2,376.7807599664496
Twitter,FitnessChallenge,INF033,USER44334,Protein Powder,2024-04-14,3,248.40264745534444
YouTube,NewYearPromo,INF019,USER14690,Vitamins,2024-11-16,8,210.81691365278036
Instagram,FitnessChallenge,INF023,USER36741,Weight Gainer,2024-11-05,8,52.43314131425625
YouTube,SummerSale,INF026,USER40356,Weight Gainer,2024-11-03,5,367.6687714034873
Instagram,SummerSale,INF029,USER36555,Protein Powder,2024-05-28,4,479.50731232288166
