source,campaign,influencer_id,user_id,product,date,orders,revenue
Instagram,NewYearPromo,INF034,USER17774,Protein Powder,2024-10-26,7,338.9044866984335
TikTok,FitnessChallenge,INF035,USER37003,Kids Nutrition,2024-11-29,6,281.21031702132075
YouTube,SummerSale,INF002,USER48799,Protein Powder,2024-07-13,6,340.232094555033
TikTok,FitnessChallenge,INF001,USER38984,Kids Nutrition,2024-03-13,2,300.03485625643236
YouTube,FitnessChallenge,INF048,USER57712,Kids Nutrition,2024-06-01,6,309.6564170366991
Twitter,FitnessChallenge,INF047,USER18976,Weight Gainer,2024-08-30,3,458.6804505416605
Instagram,SummerSale,INF016,USER94643,Kids Nutrition,2024-05-02,2,232.93861546422235
YouTube,SummerSale,INF019,USER37773,Protein Powder,2024-01-10,3,453.2462486348919
YouTube,SummerSale,INF041,USER78606,Vitamins,2024-11-20,4,303.1848426122692
TikTok,FitnessChallenge,INF035,USER22063,Vitamins,2024-08-09,4,492.4199006122768
TikTok,NewYearPromo,INF020,USER94943,Vitamins,2024-10-20,9,325.7118706965148
YouTube,NewYearPromo,INF036,USER10246,Weight Gainer,2024-06-23,3,250.5497233371642
TikTok,FitnessChallenge,INF020,USER11313,Kids Nutrition,2024-10-12,5,482.46138805503796
TikTok,NewYearPromo,INF035,USER61902,Weight Gainer,2024-02-06,8,175.55020894589228
Twitter,NewYearPromo,INF028,USER69182,Vitamins,2024-08-21,2,324.82368564991
Instagram,FitnessChallenge,INF022,USER86486,Kids Nutrition,2024-12-14,3,133.0168816221087
Twitter,FitnessChallenge,INF032,USER97483,Protein Powder,2024-12-16,4,237.4864741990745
TikTok,SummerSale,INF044,USER14096,Protein Powder,2024-10-31,6,194.679632489326
TikTok,SummerSale,INF006,USER41382,Kids Nutrition,2024-05-18,1,296.06703732069417
Instagram,FitnessChallenge,INF034,USER10825,Kids Nutrition,2024-01-10,3,161.60946288728272
TikTok,SummerSale,INF001,USER63121,Vitamins,2024-12-22,4,122.69606375051315
Twitter,FitnessChallenge,INF018,USER82860,Protein Powder,2024-04-27,4,398.58972417358734
YouTube,SummerSale,INF041,USER21075,Kids Nutrition,2024-07-26,2,328.76333151466076
YouTube,FitnessChallenge,INF003,USER54694,Weight Gainer,2024-06-07,8,418.26456096074065
Twitter,NewYearPromo,INF042,USER39169,Weight Gainer,2024-01-18,6,274.73091171321573
YouTube,FitnessChallenge,INF041,USER30603,Kids Nutrition,2024-05-17,2,145.8593953642396
TikTok,NewYearPromo,INF017,USER80797,Weight Gainer,2024-04-07,7,77.01929393959077
Instagram,NewYearPromo,INF023,USER72982,Vitamins,2024-07-21,5,206.3786144691637
Instagram,FitnessChallenge,INF031,USER75063,Kids Nutrition,2024-08-27,9,170.84754562466972
YouTube,SummerSale,INF004,USER72188,Vitamins,2024-08-03,3,455.32412329213275
Twitter,SummerSale,INF018,USER89129,Vitamins,2024-05-05,8,239.87560372809978
Instagram,SummerSale,INF038,USER33432,Kids Nutrition,2024-04-23,3,480.08376498392306
YouTube,SummerSale,INF024,USER48829,Protein Powder,2024-03-10,5,457.4532183541663
YouTube,FitnessChallenge,INF024,USER96135,Kids Nutrition,2024-03-22,1,389.4256920993121
YouTube,FitnessChallenge,INF037,USER87966,Kids Nutrition,2024-10-10,7,498.09620421042877
YouTube,NewYearPromo,INF003,USER66924,Weight Gainer,2024-01-15,6,423.45449704582126
Instagram,FitnessChallenge,INF025,USER44799,Weight Gainer,2024-03-11,6,122.35438214907911
YouTube,SummerSale,INF039,USER42724,Kids Nutrition,2024-01-19,4,444.07276828838246
YouTube,SummerSale,INF002,USER67321,Weight Gainer,2024-10-23,2,331.67690467602256
YouTube,NewYearPromo,INF019,USER43168,Vitamins,2024-03-20,4,147.57943366550782
YouTube,FitnessChallenge,INF003,USER88444,Kids Nutrition,2024-04-12,4,312.4270110694492
TikTok,FitnessChallenge,INF043,USER79557,Protein Powder,2024-11-29,3,394.75843213242143
YouTube,NewYearPromo,INF030,USER36730,Kids Nutrition,2024-05-31,8,98.86554148514611
Twitter,NewYearPromo,INF042,USER79007,Weight Gainer,2024-11-23,1,215.4074972179489
Twitter,FitnessChallenge,INF015,USER80885,Protein Powder,2024-11-10,4,169.60513362672611
TikTok,FitnessChallenge,INF011,USER58802,Vitamins,2024-05-22,2,254.67103206349492
TikTok,NewYearPromo,INF006,USER81089,Protein Powder,2024-02-01,6,81.69147233265377
YouTube,SummerSale,INF003,USER76979,Weight Gainer,2024-12-15,7,459.11247455163885
Twitter,FitnessChallenge,INF032,USER56744,Kids Nutrition,2024-10-23,3,394.1984762434769
Twitter,SummerSale,INF032,USER93054,Kids Nutrition,2024-03-26,1,186.99565918866895
TikTok,SummerSale,INF001,USER35714,Vitamins,2024-07-14,4,478.79425136517995
Instagram,SummerSale,INF007,USER11341,Protein Powder,2024-04-19,1,56.38309973144645
Twitter,SummerSale,INF015,USER65885,Kids Nutrition,2024-10-05,7,436.3603115904885
Instagram,SummerSale,INF038,USER29047,Vitamins,2024-01-03,6,62.97330771417085
Instagram,NewYearPromo,INF022,USER15709,Vitamins,2024-11-17,2,454.6281300570294
Twitter,SummerSale,INF028,USER61575,Vitamins,2024-05-12,3,464.92319914087295
Twitter,SummerSale,INF042,USER23469,Vitamins,2024-02-18,5,90.1285484795983
Twitter,SummerSale,INF033,USER35872,Weight Gainer,2024-08-16,2,66.70379472962982
TikTok,FitnessChallenge,INF020,USER36017,Kids Nutrition,2024-05-03,5,410.3056991773671
Instagram,SummerSale,INF013,USER89944,Vitamins,2024-02-16,6,180.48143212099728
Twitter,SummerSale,INF028,USER89405,Vitamins,2024-10-15,4,134.3636005186083
Twitter,FitnessChallenge,INF028,USER67194,Kids Nutrition,2024-05-05,9,181.76669155817854
YouTube,FitnessChallenge,INF019,USER55646,Vitamins,2024-01-30,3,301.738144201891
Twitter,FitnessChallenge,INF033,USER27622,Weight Gainer,2024-03-22,6,78.21158061368939
Instagram,FitnessChallenge,INF027,USER56806,Kids Nutrition,2024-03-23,3,248.6510462317069
YouTube,FitnessChallenge,INF002,USER85859,Kids Nutrition,2024-01-07,9,466.9424227229398
YouTube,SummerSale,INF030,USER26380,Vitamins,2024-12-27,2,437.2033085412676
YouTube,SummerSale,INF004,USER76219,Weight Gainer,2024-05-28,4,60.333568136597464
TikTok,FitnessChallenge,INF017,USER62345,Weight Gainer,2024-07-27,9,416.47562114216197
Instagram,FitnessChallenge,INF031,USER43501,Weight Gainer,2024-05-20,7,485.0499563735015
TikTok,SummerSale,INF006,USER42356,Protein Powder,2024-12-26,8,149.09702297377038
Instagram,FitnessChallenge,INF029,USER24690,Kids Nutrition,2024-12-15,9,494.6410102147216
YouTube,SummerSale,INF041,USER73092,Vitamins,2024-09-14,3,461.24336791271327
Instagram,FitnessChallenge,INF013,USER65227,Vitamins,2024-06-03,3,247.01193094537004
Twitter,NewYearPromo,INF047,USER18966,Weight Gainer,2024-05-27,2,78.35493599830382
Twitter,FitnessChallenge,INF047,USER66952,Weight Gainer,2024-07-23,3,268.05857757681395
TikTok,FitnessChallenge,INF006,USER31010,Weight Gainer,2024-09-12,7,347.82725925872785
YouTube,SummerSale,INF004,USER70537,Vitamins,2024-01-25,5,148.5045565493309
Instagram,NewYearPromo,INF023,USER77810,Protein Powder,2024-08-24,1,184.1811899961423
Instagram,NewYearPromo,INF023,USER13679,Weight Gainer,2024-12-20,3,56.91530955964855
Twitter,FitnessChallenge,INF032,USER88746,Vitamins,2024-10-25,8,351.32065769882047
YouTube,SummerSale,INF026,USER97417,Protein Powder,2024-04-03,5,337.8875497619107
YouTube,SummerSale,INF037,USER17909,Vitamins,2024-01-29,2,171.42457440234773
Instagram,SummerSale,INF031,USER85884,Vitamins,2024-03-20,8,286.2637473949767
TikTok,SummerSale,INF017,USER69218,Vitamins,2024-08-14,5,343.52940865767835
Twitter,NewYearPromo,INF018,USER63028,Vitamins,2024-07-26,3,183.3343808404251
Twitter,NewYearPromo,INF018,USER18748,Kids Nutrition,2024-05-18,2,421.56950483630516
YouTube,FitnessChallenge,INF049,USER99537,Weight Gainer,2024-05-11,8,436.0084152126729
Twitter,SummerSale,INF018,USER19865,Protein Powder,2024-04-22,1,292.49495077989366
Instagram,NewYearPromo,INF023,USER67113,Vitamins,2024-06-30,3,333.22001001759565
TikTok,NewYearPromo,INF020,USER29535,Protein Powder,2024-05-02,7,53.72917579067996
Instagram,SummerSale,INF038,USER88492,Protein Powder,2024-06-07,4,391.52558197516186
Instagram,FitnessChallenge,INF023,USER37707,Protein Powder,2024-04-09,7,371.8494572196023
Twitter,NewYearPromo,INF010,USER64322,Kids Nutrition,2024-12-02,6,449.04543060993694
YouTube,SummerSale,INF002,USER43890,Weight Gainer,2024-06-14,4,218.5460551759684
Twitter,NewYearPromo,INF042,USER96683,Weight Gainer,2024-04-08,8,84.17474654680458
Twitter,SummerSale,INF008,USER14069,Weight Gainer,2024-06-24,9,345.719255894953
Twitter,SummerSale,INF010,USER34093,Weight Gainer,2024-03-12,9,207.30755235615848
Instagram,SummerSale,INF027,USER78875,Kids Nutrition,2024-04-06,4,308.39872733901063
Instagram,SummerSale,INF031,USER78463,Kids Nutrition,2024-08-15,2,413.9877484149475
Instagram,FitnessChallenge,INF034,USER74087,Vitamins,2024-06-02,3,291.3383296555895
Twitter,SummerSale,INF010,USER21779,Protein Powder,2024-07-18,9,361.8293042080118
YouTube,FitnessChallenge,INF012,USER43801,Vitamins,2024-09-22,5,366.96959000213195
Instagram,FitnessChallenge,INF046,USER38725,Vitamins,2024-12-15,8,499.09572411835666
Instagram,SummerSale,INF022,USER68864,Protein Powder,2024-10-26,2,428.824632143457
Twitter,NewYearPromo,INF015,USER20507,Kids Nutrition,2024-09-03,2,207.56832012441996
Twitter,FitnessChallenge,INF010,USER46435,Kids Nutrition,2024-10-16,4,404.84180444952347
Instagram,NewYearPromo,INF023,USER77765,Weight Gainer,2024-02-27,3,450.0650231520657
Twitter,FitnessChallenge,INF047,USER54733,Kids Nutrition,2024-04-26,2,308.8017386241942
Instagram,SummerSale,INF045,USER83665,Vitamins,2024-04-04,2,429.85143574774315
TikTok,SummerSale,INF035,USER87194,Protein Powder,2024-03-21,5,409.3360194414441
Instagram,SummerSale,INF013,USER50748,Protein Powder,2024-11-29,4,348.47267937782124
TikTok,FitnessChallenge,INF011,USER58666,Weight Gainer,2024-10-27,5,60.66085282785812
TikTok,FitnessChallenge,INF020,USER40450,Vitamins,2024-01-21,8,85.99441615303247
Twitter,NewYearPromo,INF028,USER91074,Protein Powder,2024-04-10,6,103.14030198399837
TikTok,SummerSale,INF044,USER25858,Kids Nutrition,2024-08-24,3,428.31408464728145
Twitter,SummerSale,INF028,USER84008,Protein Powder,2024-05-20,6,208.44104857188088
TikTok,FitnessChallenge,INF043,USER49248,Weight Gainer,2024-01-14,9,390.0382240231291
YouTube,NewYearPromo,INF039,USER85013,Protein Powder,2024-09-09,2,235.29793145197704
Instagram,NewYearPromo,INF013,USER87723,Weight Gainer,2024-06-23,3,407.77702260623755
Instagram,FitnessChallenge,INF038,USER50033,Weight Gainer,2024-05-02,9,206.06522997532497
TikTok,NewYearPromo,INF017,USER72137,Vitamins,2024-11-11,6,300.4566366829215
YouTube,FitnessChallenge,INF002,USER85222,Protein Powder,2024-03-19,1,310.855327406277
Twitter,SummerSale,INF028,USER57267,Kids Nutrition,2024-02-24,2,232.72755402121484
YouTube,NewYearPromo,INF026,USER47734,Vitamins,2024-11-27,4,178.77960712316866
Instagram,SummerSale,INF013,USER31507,Protein Powder,2024-04-10,9,438.08885768985743
TikTok,SummerSale,INF035,USER93028,Protein Powder,2024-06-17,5,223.8720157110267
YouTube,SummerSale,INF003,USER96670,Weight Gainer,2024-09-07,6,263.991324526641
Twitter,FitnessChallenge,INF009,USER90960,Weight Gainer,2024-02-02,1,488.1617298754364
Twitter,NewYearPromo,INF028,USER58823,Kids Nutrition,2024-07-18,4,281.3390664512766
Twitter,NewYearPromo,INF040,USER18404,Protein Powder,2024-02-01,7,115.28903200429377
Instagram,FitnessChallenge,INF034,USER21909,Protein Powder,2024-11-26,4,375.0083123163621
YouTube,NewYearPromo,INF012,USER52771,Weight Gainer,2024-05-04,1,276.107330646931
YouTube,FitnessChallenge,INF004,USER10785,Protein Powder,2024-07-17,4,224.80439070064833
YouTube,FitnessChallenge,INF037,USER15265,Vitamins,2024-05-08,2,86.08682036323748
Twitter,FitnessChallenge,INF018,USER92875,Vitamins,2024-04-02,3,301.7539320751397
Instagram,NewYearPromo,INF038,USER83837,Kids Nutrition,2024-09-20,1,388.2846222189009
YouTube,SummerSale,INF024,USER15207,Kids Nutrition,2024-04-04,9,444.61872477031466
Twitter,NewYearPromo,INF040,USER67163,Weight Gainer,2024-09-28,2,310.5127087597907
Twitter,FitnessChallenge,INF042,USER41690,Protein Powder,2024-11-23,5,402.70696272151525
YouTube,NewYearPromo,INF012,USER91004,Protein Powder,2024-09-20,3,445.9652767615918
Instagram,NewYearPromo,INF005,USER31106,Kids Nutrition,2024-03-16,3,356.9934201522587
YouTube,NewYearPromo,INF026,USER47355,Kids Nutrition,2024-04-25,5,263.1133587768833
TikTok,FitnessChallenge,INF017,USER52421,Vitamins,2024-11-28,5,207.10977850561196
YouTube,SummerSale,INF019,USER29657,Protein Powder,2024-01-27,3,379.1715056435731
Instagram,SummerSale,INF005,USER46943,Weight Gainer,2024-08-10,8,390.52167820899206
Twitter,FitnessChallenge,INF042,USER75263,Vitamins,2024-07-16,9,127.91013015530955
Twitter,NewYearPromo,INF033,USER35308,Weight Gainer,2024-03-13,6,259.24945434885205
YouTube,SummerSale,INF041,USER38427,Weight Gainer,2024-10-25,2,422.5423644587697
YouTube,FitnessChallenge,INF041,USER33098,Weight Gainer,2024-06-10,7,488.0520485533114
YouTube,SummerSale,INF002,USER16359,Protein Powder,2024-04-22,8,212.96742655519785
Instagram,NewYearPromo,INF029,USER71467,Protein Powder,2024-03-09,9,190.27517055450997
Instagram,NewYearPromo,INF022,USER75762,Vitamins,2024-12-26,6,170.79307227081625
TikTok,FitnessChallenge,INF017,USER54030,Vitamins,2024-11-11,8,352.212706289958
Twitter,SummerSale,INF033,USER14655,Vitamins,2024-09-05,2,311.3124689334054
YouTube,FitnessChallenge,INF037,USER88844,Weight Gainer,2024-09-19,8,464.1827074305563
Instagram,NewYearPromo,INF023,USER62813,Weight Gainer,2024-06-01,7,419.030788377523
YouTube,FitnessChallenge,INF002,USER18146,Kids Nutrition,2024-01-14,5,262.5004298270393
YouTube,NewYearPromo,INF024,USER62766,Protein Powder,2024-11-03,9,285.1442690170834
YouTube,FitnessChallenge,INF026,USER47520,Kids Nutrition,2024-07-07,9,342.4986589419397
Instagram,NewYearPromo,INF027,USER94853,Kids Nutrition,2024-02-22,6,83.45044679685208
YouTube,NewYearPromo,INF048,USER44085,Vitamins,2024-08-09,2,414.10289002381353
YouTube,FitnessChallenge,INF048,USER23990,Kids Nutrition,2024-01-25,1,488.2865024697334
Twitter,NewYearPromo,INF040,USER68235,Protein Powder,2024-06-04,8,372.922638427737
Instagram,FitnessChallenge,INF013,USER58458,Vitamins,2024-08-12,9,81.15640405952816
Instagram,NewYearPromo,INF014,USER80001,Weight Gainer,2024-10-23,7,227.93760390277058
Instagram,FitnessChallenge,INF031,USER90172,Protein Powder,2024-02-14,5,119.39209658212252
Twitter,SummerSale,INF009,USER47910,Vitamins,2024-10-11,6,385.98856552301146
TikTok,SummerSale,INF017,USER75806,Kids Nutrition,2024-07-02,5,492.1936925015982
YouTube,FitnessChallenge,INF019,USER74044,Vitamins,2024-08-29,9,251.35624279976813
Instagram,SummerSale,INF022,USER95707,Vitamins,2024-01-26,2,209.05391490143245
Instagram,FitnessChallenge,INF022,USER48567,Vitamins,2024-11-19,6,457.4002318474229
Twitter,SummerSale,INF008,USER26273,Kids Nutrition,2024-02-02,5,319.3321670783809
TikTok,NewYearPromo,INF006,USER90266,Protein Powder,2024-03-09,6,324.48583961704406
TikTok,NewYearPromo,INF044,USER41673,Vitamins,2024-05-31,8,303.65259384488365
Twitter,FitnessChallenge,INF033,USER68009,Vitamins,2024-09-06,7,414.50064500306917
YouTube,FitnessChallenge,INF003,USER64155,Kids Nutrition,2024-10-07,8,226.0208886943543
TikTok,NewYearPromo,INF044,USER15954,Kids Nutrition,2024-05-09,1,214.66812366413856
TikTok,SummerSale,INF044,USER80203,Weight Gainer,2024-02-21,5,483.6749735758442
YouTube,NewYearPromo,INF002,USER86203,Weight Gainer,2024-02-28,3,426.84773911751995
TikTok,SummerSale,INF035,USER76102,Weight Gainer,2024-08-13,5,236.1010524104515
Instagram,SummerSale,INF023,USER50717,Protein Powder,2024-12-18,1,302.845566281562
Twitter,NewYearPromo,INF040,USER41219,Weight Gainer,2024-05-25,9,460.93397816337614
Twitter,SummerSale,INF032,USER85472,Vitamins,2024-11-24,5,375.0522060913677
YouTube,NewYearPromo,INF002,USER39972,Vitamins,2024-12-17,8,156.24248502386718
Twitter,NewYearPromo,INF032,USER31038,Weight Gainer,2024-07-01,6,350.89557532479853
YouTube,SummerSale,INF012,USER80126,Kids Nutrition,2024-07-07,8,211.5373837683008
Twitter,SummerSale,INF042,USER49398,Protein Powder,2024-09-29,8,443.0778620460467
Twitter,FitnessChallenge,INF033,USER15437,Protein Powder,2024-12-12,3,221.564012565911
Instagram,NewYearPromo,INF014,USER81701,Kids Nutrition,2024-02-09,8,183.5670793566298
Instagram,NewYearPromo,INF021,USER19678,Vitamins,2024-05-23,3,436.45070766672563
Twitter,NewYearPromo,INF032,USER41447,Weight Gainer,2024-06-08,6,347.16345587101
Twitter,SummerSale,INF018,USER59589,Vitamins,2024-06-23,1,441.31034519124427
Twitter,NewYearPromo,INF015,USER96396,Kids Nutrition,2024-06-19,3,295.7918049152903
TikTok,SummerSale,INF035,USER67789,Weight Gainer,2024-04-14,1,278.78881146406286
Twitter,SummerSale,INF008,USER38616,Kids Nutrition,2024-08-05,7,99.5280120286511
YouTube,SummerSale,INF024,USER88320,Protein Powder,2024-04-02,8,248.08655443670705
TikTok,FitnessChallenge,INF035,USER32409,Vitamins,2024-08-25,8,292.16412832295924
YouTube,FitnessChallenge,INF048,USER91182,Weight Gainer,2024-07-31,6,351.3559008780702
Instagram,NewYearPromo,INF031,USER76926,Weight Gainer,2024-09-07,8,463.4391720700993
TikTok,SummerSale,INF020,USER68522,Vitamins,2024-06-23,4,195.6040535005872
Instagram,SummerSale,INF027,USER13688,Weight Gainer,2024-06-21,5,379.26314076607264
TikTok,FitnessChallenge,INF043,USER82711,Protein Powder,2024-01-21,4,410.3723291437358
YouTube,NewYearPromo,INF012,USER75176,Weight Gainer,2024-03-08,2,482.2358610583039
YouTube,SummerSale,INF048,USER43352,Kids Nutrition,2024-12-17,4,250.83647307672592
Twitter,SummerSale,INF018,USER65545,Weight Gainer,2024-05-06,5,256.6617843395493
YouTube,SummerSale,INF037,USER77912,Protein Powder,2024-04-10,6,124.42099976692103
Instagram,SummerSale,INF034,USER91127,Weight Gainer,2024-12-03,2,138.07535239143886
TikTok,NewYearPromo,INF001,USER50345,Kids Nutrition,2024-05-03,5,422.33053495140535
Instagram,SummerSale,INF014,USER41998,Kids Nutrition,2024-06-07,2,402.6622292942392
Instagram,NewYearPromo,INF023,USER85633,Weight Gainer,2024-11-06,5,487.0141562756378
TikTok,FitnessChallenge,INF006,USER71867,Kids Nutrition,2024-03-22,8,362.23267988957167
TikTok,SummerSale,INF035,USER25508,Weight Gainer,2024-01-27,1,119.37099376548562
YouTube,SummerSale,INF004,USER32932,Kids Nutrition,2024-01-03,1,417.5460025985576
Instagram,NewYearPromo,INF034,USER51109,Kids Nutrition,2024-12-23,1,490.47432217152215
Instagram,SummerSale,INF022,USER96359,Kids Nutrition,2024-05-03,8,409.6783098595715
YouTube,FitnessChallenge,INF048,USER68877,Weight Gainer,2024-08-06,9,73.42794432535706
Instagram,SummerSale,INF038,USER21255,Protein Powder,2024-10-29,7,258.52935994052314
Instagram,NewYearPromo,INF007,USER34379,Vitamins,2024-02-11,8,261.4809733817234
Instagram,SummerSale,INF034,USER69634,Kids Nutrition,2024-09-07,1,409.7439002554696
Instagram,SummerSale,INF031,USER97139,Vitamins,2024-09-22,8,183.10325769626695
Instagram,FitnessChallenge,INF005,USER97175,Kids Nutrition,2024-06-29,9,213.1481973387551
Twitter,FitnessChallenge,INF009,USER47967,Protein Powder,2024-07-28,4,498.1147016867071
Instagram,NewYearPromo,INF014,USER23409,Protein Powder,2024-03-04,7,381.4820469464499
TikTok,NewYearPromo,INF017,USER40853,Vitamins,2024-05-24,6,119.4206195166277
Instagram,NewYearPromo,INF027,USER47084,Kids Nutrition,2024-05-02,8,98.10646932224103
Instagram,SummerSale,INF027,USER46575,Vitamins,2024-12-01,7,58.6369523499159
Twitter,FitnessChallenge,INF042,USER33847,Protein Powder,2024-07-01,6,59.21210659711928
TikTok,SummerSale,INF017,USER26748,Weight Gainer,2024-01-20,7,180.1198048343255
YouTube,NewYearPromo,INF003,USER83759,Protein Powder,2024-09-06,6,132.43837681812533
YouTube,SummerSale,INF019,USER95561,Protein Powder,2024-05-05,4,480.5317581263387
Instagram,NewYearPromo,INF005,USER10840,Protein Powder,2024-08-31,2,389.97552420615796
YouTube,FitnessChallenge,INF049,USER35860,Vitamins,2024-04-06,7,114.2350102451925
YouTube,SummerSale,INF012,USER99539,Weight Gainer,2024-06-16,7,208.6030037104526
YouTube,SummerSale,INF003,USER68698,Protein Powder,2024-08-20,9,284.9773518855095
YouTube,NewYearPromo,INF004,USER63297,Weight Gainer,2024-05-23,6,105.88098138094563
TikTok,FitnessChallenge,INF044,USER97113,Weight Gainer,2024-12-16,2,370.5593068968214
Instagram,SummerSale,INF046,USER84824,Weight Gainer,2024-03-28,7,73.66206515669963
Instagram,NewYearPromo,INF014,USER24971,Kids Nutrition,2024-07-18,7,395.23490017042445
YouTube,SummerSale,INF002,USER75913,Kids Nutrition,2024-11-02,6,494.5085180526463
YouTube,SummerSale,INF049,USER15682,Kids Nutrition,2024-06-15,9,160.60509435965776
Instagram,SummerSale,INF029,USER37073,Vitamins,2024-09-05,9,285.42635442721763
YouTube,NewYearPromo,INF049,USER66007,Protein Powder,2024-04-04,5,160.1018740624354
Instagram,SummerSale,INF034,USER85624,Weight Gainer,2024-03-26,9,380.46521133116295
Twitter,FitnessChallenge,INF040,USER19795,Protein Powder,2024-07-11,2,52.56303552721902
Instagram,NewYearPromo,INF016,USER75770,Protein Powder,2024-01-07,3,173.8480117274886
Twitter,NewYearPromo,INF032,USER51309,Kids Nutrition,2024-11-22,7,422.4284660329103
Twitter,FitnessChallenge,INF033,USER70877,Protein Powder,2024-12-02,5,463.26664565463585
YouTube,NewYearPromo,INF003,USER76084,Weight Gainer,2024-09-04,9,416.9589296172404
Instagram,FitnessChallenge,INF022,USER57185,Protein Powder,2024-05-09,3,433.15755810227915
TikTok,FitnessChallenge,INF035,USER41716,Kids Nutrition,2024-07-24,3,452.43187747826374
Instagram,NewYearPromo,INF013,USER44521,Protein Powder,2024-07-06,2,409.5776898575656
